时间,次数,架号,检测值
2022-11-02 13:11:03.673842,339,6,9204.525390625
2022-11-02 13:11:04.099637,403,4,17520808
2022-11-02 13:11:04.389497,402,5,17534280
2022-11-02 13:11:04.402490,189,9,69407.8671875
2022-11-02 13:11:04.557417,415,3,17542123
2022-11-02 13:11:04.564413,181,7,59341.6640625
2022-11-02 13:11:04.965220,383,1,17560831
2022-11-02 13:11:04.973216,412,2,17561582
2022-11-02 13:11:04.992207,340,6,9200.25
2022-11-02 13:11:05.414003,404,4,17582150
2022-11-02 13:11:05.702864,403,5,17595610
2022-11-02 13:11:05.718856,190,9,69407.9140625
2022-11-02 13:11:05.891774,416,3,17603470
2022-11-02 13:11:06.272590,384,1,17622161
2022-11-02 13:11:06.297579,413,2,17622910
2022-11-02 13:11:06.306574,341,6,9200.349609375
2022-11-02 13:11:06.730368,405,4,17643477
2022-11-02 13:11:07.017230,404,5,17656950
2022-11-02 13:11:07.034222,191,9,69403.3125
2022-11-02 13:11:07.187148,417,3,17664792
2022-11-02 13:11:07.194144,182,7,59341.25390625
2022-11-02 13:11:07.586957,385,1,17683497
2022-11-02 13:11:07.605947,414,2,17684246
2022-11-02 13:11:07.619941,342,6,9205.01171875
2022-11-02 13:11:08.051731,406,4,17705193
2022-11-02 13:11:08.331596,405,5,17718274
2022-11-02 13:11:08.349588,192,9,69403.265625
2022-11-02 13:11:08.507511,418,3,17726135
2022-11-02 13:11:08.902321,386,1,17744826
2022-11-02 13:11:08.919313,415,2,17745578
2022-11-02 13:11:08.933306,343,6,9200.349609375
2022-11-02 13:11:09.365098,407,4,17766517
2022-11-02 13:11:09.648961,406,5,17779617
2022-11-02 13:11:09.662954,193,9,69403.1484375
2022-11-02 13:11:09.806885,419,3,17787084
2022-11-02 13:11:09.823877,183,7,59340.75390625
2022-11-02 13:11:10.234680,416,2,17806911
2022-11-02 13:11:10.243676,387,1,17807282
2022-11-02 13:11:10.260668,344,6,9204.9365234375
2022-11-02 13:11:10.690460,408,4,17828235
2022-11-02 13:11:10.961328,407,5,17840944
2022-11-02 13:11:11.134247,420,3,17848800
2022-11-02 13:11:11.140244,184,7,59340.01171875
2022-11-02 13:11:11.548045,388,1,17868238
2022-11-02 13:11:11.554042,417,2,17868614
2022-11-02 13:11:11.574033,345,6,9204.8623046875
2022-11-02 13:11:12.010822,409,4,17889933
2022-11-02 13:11:12.286691,408,5,17902652
2022-11-02 13:11:12.293687,194,9,69402.9375
2022-11-02 13:11:12.437616,421,3,17909747
2022-11-02 13:11:12.453609,185,7,59339.61328125
2022-11-02 13:11:12.864413,389,1,17929571
2022-11-02 13:11:12.872410,418,2,17929946
2022-11-02 13:11:12.888401,346,6,9200.162109375
2022-11-02 13:11:13.330188,410,4,17950889
2022-11-02 13:11:13.602056,409,5,17963597
2022-11-02 13:11:13.611053,195,9,69402.3828125
2022-11-02 13:11:13.759979,422,3,17971456
2022-11-02 13:11:13.768974,186,7,59339.3359375
2022-11-02 13:11:14.178778,390,1,17990888
2022-11-02 13:11:14.187774,419,2,17991269
2022-11-02 13:11:14.203767,347,6,9204.537109375
2022-11-02 13:11:14.637557,411,4,18012208
2022-11-02 13:11:14.918422,410,5,18025305
2022-11-02 13:11:14.941409,196,9,69406.8125
2022-11-02 13:11:15.084340,423,3,18033145
2022-11-02 13:11:15.092336,187,7,59339.13671875
2022-11-02 13:11:15.493144,391,1,18052225
2022-11-02 13:11:15.502139,420,2,18052601
2022-11-02 13:11:15.518133,348,6,9204.4873046875
2022-11-02 13:11:15.950922,412,4,18073552
2022-11-02 13:11:16.237784,411,5,18086631
2022-11-02 13:11:16.244781,197,9,69401.5546875
2022-11-02 13:11:16.400706,424,3,18094487
2022-11-02 13:11:16.816507,421,2,18113934
2022-11-02 13:11:16.824501,392,1,18114308
2022-11-02 13:11:16.831498,349,6,9208.912109375
2022-11-02 13:11:17.264289,413,4,18134878
2022-11-02 13:11:17.545155,412,5,18147979
2022-11-02 13:11:17.571141,198,9,69400.640625
2022-11-02 13:11:17.712073,425,3,18155824
2022-11-02 13:11:17.731064,188,7,59339.48828125
2022-11-02 13:11:18.136868,393,1,18175653
2022-11-02 13:11:18.145864,422,2,18176028
2022-11-02 13:11:18.160857,350,6,9208.9619140625
2022-11-02 13:11:18.577656,414,4,18196235
2022-11-02 13:11:18.860520,413,5,18209327
2022-11-02 13:11:18.867517,199,9,69399.9609375
2022-11-02 13:11:19.028438,426,3,18217182
2022-11-02 13:11:19.037434,189,7,59344.80078125
2022-11-02 13:11:19.461230,394,1,18237383
2022-11-02 13:11:19.461230,423,2,18237386
2022-11-02 13:11:19.477222,351,6,9208.912109375
2022-11-02 13:11:19.895022,415,4,18257591
2022-11-02 13:11:20.174886,414,5,18270695
2022-11-02 13:11:20.183882,200,9,69395.6015625
2022-11-02 13:11:20.334809,427,3,18278170
2022-11-02 13:11:20.348802,190,7,59346.42578125
2022-11-02 13:11:20.777595,395,1,18298754
2022-11-02 13:11:20.778595,424,2,18298757
2022-11-02 13:11:20.792588,352,6,9205.275390625
2022-11-02 13:11:21.210387,416,4,18318972
2022-11-02 13:11:21.496249,415,5,18332067
2022-11-02 13:11:21.497248,201,9,69391.875
2022-11-02 13:11:21.649175,428,3,18339556
2022-11-02 13:11:22.091962,396,1,18360130
2022-11-02 13:11:22.092961,425,2,18360133
2022-11-02 13:11:22.107954,353,6,9205.4365234375
2022-11-02 13:11:22.530750,417,4,18380346
2022-11-02 13:11:22.796622,416,5,18393087
2022-11-02 13:11:22.971537,429,3,18401304
2022-11-02 13:11:22.980533,191,7,59335.91015625
2022-11-02 13:11:23.416323,426,2,18421522
2022-11-02 13:11:23.417322,354,6,9202.974609375
2022-11-02 13:11:23.423319,397,1,18422263
2022-11-02 13:11:23.840121,418,4,18441367
2022-11-02 13:11:24.111990,417,5,18454454
2022-11-02 13:11:24.129980,202,9,69393.0703125
2022-11-02 13:11:24.296900,430,3,18463068
2022-11-02 13:11:24.304896,192,7,59334.6875
2022-11-02 13:11:24.720694,398,1,18482900
2022-11-02 13:11:24.736686,427,2,18483652
2022-11-02 13:11:24.743683,355,6,9204.912109375
2022-11-02 13:11:25.154486,419,4,18503112
2022-11-02 13:11:25.425355,418,5,18515845
2022-11-02 13:11:25.441347,203,9,69394.4609375
2022-11-02 13:11:25.602269,431,3,18524064
2022-11-02 13:11:26.034060,399,1,18544277
2022-11-02 13:11:26.051052,428,2,18545026
2022-11-02 13:11:26.066045,356,6,9205.849609375
2022-11-02 13:11:26.468851,420,4,18564493
2022-11-02 13:11:26.740720,419,5,18577207
2022-11-02 13:11:26.928632,432,3,18585446
2022-11-02 13:11:26.930630,193,7,59338.13671875
2022-11-02 13:11:27.349426,400,1,18605638
2022-11-02 13:11:27.390407,429,2,18606763
2022-11-02 13:11:27.783217,421,4,18625845
2022-11-02 13:11:28.057087,420,5,18638573
2022-11-02 13:11:28.067082,204,9,69392.8125
2022-11-02 13:11:28.232001,433,3,18646792
2022-11-02 13:11:28.238998,194,7,59338.9296875
2022-11-02 13:11:28.667791,401,1,18666993
2022-11-02 13:11:28.688780,430,2,18668119
2022-11-02 13:11:28.705772,357,6,9206.0869140625
2022-11-02 13:11:29.100584,422,4,18687201
2022-11-02 13:11:29.363457,421,5,18699539
2022-11-02 13:11:29.378450,205,9,69391.015625
2022-11-02 13:11:29.549366,434,3,18708144
2022-11-02 13:11:29.555363,195,7,59338.13671875
2022-11-02 13:11:29.978159,402,1,18728331
2022-11-02 13:11:30.005146,431,2,18729463
2022-11-02 13:11:30.404955,423,4,18748160
2022-11-02 13:11:30.694815,422,5,18760884
2022-11-02 13:11:30.852738,435,3,18769098
2022-11-02 13:11:31.306518,403,1,18790044
2022-11-02 13:11:31.318513,432,2,18790796
2022-11-02 13:11:31.335504,358,6,9205.51171875
2022-11-02 13:11:31.726316,424,4,18809498
2022-11-02 13:11:32.000184,423,5,18822578
2022-11-02 13:11:32.015177,206,9,69392.125
2022-11-02 13:11:32.194091,436,3,18830812
2022-11-02 13:11:32.195091,196,7,59339.5625
2022-11-02 13:11:32.617886,404,1,18851380
2022-11-02 13:11:32.635878,433,2,18852129
2022-11-02 13:11:33.042681,425,4,18871203
2022-11-02 13:11:33.313551,424,5,18883929
2022-11-02 13:11:33.329543,207,9,69393.7265625
2022-11-02 13:11:33.484468,437,3,18891772
2022-11-02 13:11:33.499461,197,7,59340.8125
2022-11-02 13:11:33.942247,405,1,18913094
2022-11-02 13:11:33.950244,434,2,18913471
2022-11-02 13:11:33.965237,359,6,9208.0869140625
2022-11-02 13:11:34.364044,426,4,18932926
2022-11-02 13:11:34.630915,425,5,18945263
2022-11-02 13:11:34.800835,438,3,18953127
2022-11-02 13:11:34.814828,198,7,59342.1875
2022-11-02 13:11:35.264610,406,1,18974817
2022-11-02 13:11:35.265610,435,2,18974820
2022-11-02 13:11:35.280602,360,6,9210.900390625
2022-11-02 13:11:35.679410,427,4,18994274
2022-11-02 13:11:35.945282,426,5,19006630
2022-11-02 13:11:35.953278,208,9,69391.7890625
2022-11-02 13:11:36.115201,439,3,19014480
2022-11-02 13:11:36.579976,407,1,19036185
2022-11-02 13:11:36.579976,436,2,19036188
2022-11-02 13:11:36.995775,428,4,19055651
2022-11-02 13:11:37.268645,427,5,19068368
2022-11-02 13:11:37.429566,440,3,19075860
2022-11-02 13:11:37.435563,199,7,59341.0
2022-11-02 13:11:37.892343,408,1,19097564
2022-11-02 13:11:37.893342,437,2,19097567
2022-11-02 13:11:37.907335,361,6,9206.662109375
2022-11-02 13:11:38.311143,429,4,19117023
2022-11-02 13:11:38.574015,428,5,19129385
2022-11-02 13:11:38.590007,209,9,69391.1328125
2022-11-02 13:11:38.742933,441,3,19137238
2022-11-02 13:11:38.749929,200,7,59338.07421875
2022-11-02 13:11:39.208709,409,1,19158951
2022-11-02 13:11:39.222702,438,2,19159702
2022-11-02 13:11:39.231697,362,6,9203.3369140625
2022-11-02 13:11:39.617511,430,4,19178052
2022-11-02 13:11:39.907371,429,5,19191146
2022-11-02 13:11:39.914368,210,9,69396.8203125
2022-11-02 13:11:40.058299,442,3,19198639
2022-11-02 13:11:40.522075,410,1,19220346
2022-11-02 13:11:40.539067,439,2,19220725
2022-11-02 13:11:40.941872,431,4,19239438
2022-11-02 13:11:41.210743,430,5,19252553
2022-11-02 13:11:41.374664,443,3,19260034
2022-11-02 13:11:41.388657,201,7,59341.52734375
2022-11-02 13:11:41.840440,411,1,19281753
2022-11-02 13:11:41.854433,440,2,19282503
2022-11-02 13:11:41.872425,363,6,9205.6123046875
2022-11-02 13:11:42.247243,432,4,19300851
2022-11-02 13:11:42.527108,431,5,19313953
2022-11-02 13:11:42.535104,211,9,69393.1328125
2022-11-02 13:11:42.691031,444,3,19321444
2022-11-02 13:11:42.705024,202,7,59344.9296875
2022-11-02 13:11:43.169799,412,1,19343905
2022-11-02 13:11:43.178794,441,2,19344280
2022-11-02 13:11:43.192788,364,6,9211.099609375
2022-11-02 13:11:43.561610,433,4,19362247
2022-11-02 13:11:43.842475,432,5,19374986
2022-11-02 13:11:43.859466,212,9,69391.28125
2022-11-02 13:11:44.007394,445,3,19382840
2022-11-02 13:11:44.485166,413,1,19405305
2022-11-02 13:11:44.494162,442,2,19405683
2022-11-02 13:11:44.506154,365,6,9216.4248046875
2022-11-02 13:11:44.878974,434,4,19423658
2022-11-02 13:11:45.155841,433,5,19436755
2022-11-02 13:11:45.317763,446,3,19444250
2022-11-02 13:11:45.326758,203,7,59344.55078125
2022-11-02 13:11:45.799532,414,1,19466705
2022-11-02 13:11:45.808528,443,2,19467080
2022-11-02 13:11:45.815526,366,6,9213.875
2022-11-02 13:11:46.182346,435,4,19484668
2022-11-02 13:11:46.472208,434,5,19498159
2022-11-02 13:11:46.487199,213,9,69397.0859375
2022-11-02 13:11:46.623133,447,3,19505263
2022-11-02 13:11:46.639126,204,7,59345.77734375
2022-11-02 13:11:47.113897,415,1,19528098
2022-11-02 13:11:47.121893,444,2,19528474
2022-11-02 13:11:47.497712,436,4,19546073
2022-11-02 13:11:47.786572,435,5,19559539
2022-11-02 13:11:47.804564,214,9,69397.84375
2022-11-02 13:11:47.938500,448,3,19566656
2022-11-02 13:11:47.955491,205,7,59344.57421875
2022-11-02 13:11:48.437258,416,1,19589485
2022-11-02 13:11:48.438258,445,2,19589863
2022-11-02 13:11:48.451252,367,6,9209.9248046875
2022-11-02 13:11:48.814077,437,4,19607450
2022-11-02 13:11:49.099939,436,5,19620939
2022-11-02 13:11:49.110934,215,9,69398.9375
2022-11-02 13:11:49.254864,449,3,19628044
2022-11-02 13:11:49.751625,417,1,19651248
2022-11-02 13:11:49.751625,446,2,19651251
2022-11-02 13:11:49.767617,368,6,9209.8251953125
2022-11-02 13:11:50.135440,438,4,19669222
2022-11-02 13:11:50.419304,437,5,19682317
2022-11-02 13:11:50.426301,216,9,69397.4609375
2022-11-02 13:11:50.583224,450,3,19690181
2022-11-02 13:11:50.593219,206,7,59342.765625
2022-11-02 13:11:51.058996,418,1,19712264
2022-11-02 13:11:51.081983,447,2,19713389
2022-11-02 13:11:51.449806,439,4,19730602
2022-11-02 13:11:51.721675,438,5,19743335
2022-11-02 13:11:51.898590,451,3,19751564
2022-11-02 13:11:51.906586,207,7,59339.9765625
2022-11-02 13:11:52.371362,419,1,19773650
2022-11-02 13:11:52.407345,448,2,19774770
2022-11-02 13:11:52.414341,369,6,9213.849609375
2022-11-02 13:11:52.756176,440,4,19791619
2022-11-02 13:11:53.046037,439,5,19804714
2022-11-02 13:11:53.054033,217,9,69399.2890625
2022-11-02 13:11:53.225950,452,3,19812952
2022-11-02 13:11:53.686728,420,1,19835030
2022-11-02 13:11:53.710716,449,2,19836156
2022-11-02 13:11:53.728707,370,6,9217.724609375
2022-11-02 13:11:54.082538,441,4,19852989
2022-11-02 13:11:54.353406,440,5,19866101
2022-11-02 13:11:54.372397,218,9,69401.015625
2022-11-02 13:11:54.529321,453,3,19874330
2022-11-02 13:11:54.538317,208,7,59341.15234375
2022-11-02 13:11:55.003093,421,1,19896402
2022-11-02 13:11:55.025082,450,2,19897528
2022-11-02 13:11:55.388907,442,4,19914375
2022-11-02 13:11:55.668772,441,5,19927463
2022-11-02 13:11:55.838690,454,3,19935325
2022-11-02 13:11:55.853684,209,7,59342.265625
2022-11-02 13:11:56.319458,422,1,19957765
2022-11-02 13:11:56.342448,451,2,19958892
2022-11-02 13:11:56.369435,371,6,9217.287109375
2022-11-02 13:11:56.704274,443,4,19975725
2022-11-02 13:11:56.991134,442,5,19989198
2022-11-02 13:11:57.007126,219,9,69402.4765625
2022-11-02 13:11:57.150057,455,3,19996673
2022-11-02 13:11:57.167049,210,7,59343.1640625
2022-11-02 13:11:57.632825,423,1,20019114
2022-11-02 13:11:57.663810,452,2,20020607
2022-11-02 13:11:57.670807,372,6,9216.7373046875
2022-11-02 13:11:58.016640,444,4,20037067
2022-11-02 13:11:58.313496,443,5,20050897
2022-11-02 13:11:58.321492,220,9,69403.7578125
2022-11-02 13:11:58.465423,456,3,20058007
2022-11-02 13:11:58.482415,211,7,59343.77734375
2022-11-02 13:11:58.947193,424,1,20080434
2022-11-02 13:11:58.971179,453,2,20081563
2022-11-02 13:11:58.987172,373,6,9215.01171875
2022-11-02 13:11:59.332005,445,4,20098379
2022-11-02 13:11:59.627863,444,5,20112228
2022-11-02 13:11:59.642856,221,9,69404.2734375
2022-11-02 13:11:59.781788,457,3,20119319
2022-11-02 13:12:00.262557,425,1,20141749
2022-11-02 13:12:00.286545,454,2,20142870
2022-11-02 13:12:00.310534,374,6,9209.75
2022-11-02 13:12:00.663364,446,4,20160448
2022-11-02 13:12:00.943228,445,5,20173526
2022-11-02 13:12:01.105153,458,3,20181001
2022-11-02 13:12:01.114148,212,7,59343.6640625
2022-11-02 13:12:01.577923,426,1,20203049
2022-11-02 13:12:01.601912,455,2,20204176
2022-11-02 13:12:01.618904,375,6,9204.150390625
2022-11-02 13:12:01.977730,447,4,20221744
2022-11-02 13:12:02.267590,446,5,20235211
2022-11-02 13:12:02.412520,459,3,20241933
2022-11-02 13:12:02.425514,213,7,59343.15234375
2022-11-02 13:12:02.892290,427,1,20264360
2022-11-02 13:12:02.916279,456,2,20265477
2022-11-02 13:12:02.935270,376,6,9205.224609375
2022-11-02 13:12:03.295095,448,4,20283056
2022-11-02 13:12:03.581956,447,5,20296505
2022-11-02 13:12:03.603946,222,9,69403.7265625
2022-11-02 13:12:03.742881,460,3,20303986
2022-11-02 13:12:03.750875,214,7,59342.25390625
2022-11-02 13:12:04.207656,428,1,20325657
2022-11-02 13:12:04.232644,457,2,20326789
2022-11-02 13:12:04.246638,377,6,9204.537109375
2022-11-02 13:12:04.606462,449,4,20344353
2022-11-02 13:12:04.906318,448,5,20358198
2022-11-02 13:12:04.920312,223,9,69406.9296875
2022-11-02 13:12:05.532017,429,1,20387355
2022-11-02 13:12:05.547011,458,2,20388101
2022-11-02 13:12:05.563003,378,6,9206.3251953125
2022-11-02 13:12:05.930824,450,4,20405676
2022-11-02 13:12:06.228682,449,5,20419884
2022-11-02 13:12:06.244674,224,9,69406.1328125
2022-11-02 13:12:06.365614,461,3,20426245
2022-11-02 13:12:06.380607,215,7,59341.3125
2022-11-02 13:12:06.847383,430,1,20448671
2022-11-02 13:12:06.862376,459,2,20449429
2022-11-02 13:12:07.237196,451,4,20466998
2022-11-02 13:12:07.541047,450,5,20481217
2022-11-02 13:12:07.557040,225,9,69401.265625
2022-11-02 13:12:07.679980,462,3,20487568
2022-11-02 13:12:07.696972,216,7,59340.82421875
2022-11-02 13:12:08.167745,431,1,20510375
2022-11-02 13:12:08.173743,460,2,20510751
2022-11-02 13:12:08.192733,379,6,9206.2001953125
2022-11-02 13:12:08.551560,452,4,20528336
2022-11-02 13:12:08.858412,451,5,20542541
2022-11-02 13:12:08.873405,226,9,69400.671875
2022-11-02 13:12:08.992347,463,3,20548902
2022-11-02 13:12:09.492107,461,2,20572092
2022-11-02 13:12:09.499103,432,1,20572458
2022-11-02 13:12:09.867926,453,4,20589659
2022-11-02 13:12:10.180777,452,5,20604255
2022-11-02 13:12:10.324705,464,3,20610982
2022-11-02 13:12:10.349695,217,7,59340.19921875
2022-11-02 13:12:10.805473,462,2,20633419
2022-11-02 13:12:10.811470,433,1,20633787
2022-11-02 13:12:10.820466,380,6,9206.1748046875
2022-11-02 13:12:11.181292,454,4,20650999
2022-11-02 13:12:11.493142,453,5,20665574
2022-11-02 13:12:11.509134,227,9,69400.59375
2022-11-02 13:12:11.645068,465,3,20672682
2022-11-02 13:12:11.654064,218,7,59339.23828125
2022-11-02 13:12:12.119840,463,2,20694739
2022-11-02 13:12:12.126836,434,1,20695114
2022-11-02 13:12:12.135832,381,6,9202.599609375
2022-11-02 13:12:12.495658,455,4,20712308
2022-11-02 13:12:12.824500,454,5,20726900
2022-11-02 13:12:12.824500,228,9,69400.515625
2022-11-02 13:12:12.955438,466,3,20733622
2022-11-02 13:12:12.970432,219,7,59337.875
2022-11-02 13:12:13.453197,435,1,20756800
2022-11-02 13:12:13.453197,464,2,20756430
2022-11-02 13:12:13.454196,382,6,9198.849609375
2022-11-02 13:12:13.819020,456,4,20774002
2022-11-02 13:12:14.125874,455,5,20788205
2022-11-02 13:12:14.133869,229,9,69395.6875
2022-11-02 13:12:14.284796,467,3,20794935
2022-11-02 13:12:14.285796,220,7,59339.23828125
2022-11-02 13:12:14.759569,465,2,20817736
2022-11-02 13:12:14.768564,436,1,20818110
2022-11-02 13:12:15.137385,457,4,20835302
2022-11-02 13:12:15.440240,456,5,20849518
2022-11-02 13:12:15.449236,230,9,69390.6875
2022-11-02 13:12:15.584169,468,3,20856236
2022-11-02 13:12:15.600162,221,7,59337.875
2022-11-02 13:12:16.079930,437,1,20879416
2022-11-02 13:12:16.080930,466,2,20879418
2022-11-02 13:12:16.095923,383,6,9203.099609375
2022-11-02 13:12:16.449754,458,4,20896621
2022-11-02 13:12:16.755606,457,5,20910825
2022-11-02 13:12:16.763602,231,9,69390.1328125
2022-11-02 13:12:16.921524,469,3,20918681
2022-11-02 13:12:16.929520,222,7,59334.51171875
2022-11-02 13:12:17.394296,438,1,20940742
2022-11-02 13:12:17.413288,467,2,20941492
2022-11-02 13:12:17.764118,459,4,20957946
2022-11-02 13:12:18.068971,458,5,20972176
2022-11-02 13:12:18.230895,470,3,20979652
2022-11-02 13:12:18.251883,223,7,59327.953125
2022-11-02 13:12:18.711663,439,1,21002100
2022-11-02 13:12:18.726655,468,2,21002851
2022-11-02 13:12:18.742648,384,6,9207.5498046875
2022-11-02 13:12:19.087480,460,4,21019322
2022-11-02 13:12:19.374342,459,5,21033162
2022-11-02 13:12:19.391333,232,9,69394.1015625
2022-11-02 13:12:19.552256,471,3,21041406
2022-11-02 13:12:20.026028,440,1,21063483
2022-11-02 13:12:20.042020,469,2,21064236
2022-11-02 13:12:20.412841,461,4,21081450
2022-11-02 13:12:20.691707,460,5,21094566
2022-11-02 13:12:20.706701,233,9,69398.5390625
2022-11-02 13:12:20.865623,472,3,21102796
2022-11-02 13:12:20.882615,224,7,59332.08984375
2022-11-02 13:12:21.342394,441,1,21124891
2022-11-02 13:12:21.365383,470,2,21126014
2022-11-02 13:12:21.383374,385,6,9205.037109375
2022-11-02 13:12:21.724209,462,4,21142869
2022-11-02 13:12:22.004074,461,5,21155970
2022-11-02 13:12:22.181988,473,3,21164214
2022-11-02 13:12:22.196981,225,7,59332.75390625
2022-11-02 13:12:22.656759,442,1,21186305
2022-11-02 13:12:22.678748,471,2,21187432
2022-11-02 13:12:22.695740,386,6,9206.412109375
2022-11-02 13:12:23.042574,463,4,21204275
2022-11-02 13:12:23.330434,462,5,21217769
2022-11-02 13:12:23.337431,234,9,69398.9765625
2022-11-02 13:12:23.504350,474,3,21225998
2022-11-02 13:12:23.511347,226,7,59334.3984375
2022-11-02 13:12:23.970127,443,1,21247717
2022-11-02 13:12:23.993116,472,2,21248847
2022-11-02 13:12:24.010106,387,6,9206.3369140625
2022-11-02 13:12:24.353941,464,4,21265696
2022-11-02 13:12:24.634805,463,5,21278794
2022-11-02 13:12:24.649798,235,9,69395.6640625
2022-11-02 13:12:24.810721,475,3,21287039
2022-11-02 13:12:24.826713,227,7,59336.453125
2022-11-02 13:12:25.283492,444,1,21309118
2022-11-02 13:12:25.308481,473,2,21310244
2022-11-02 13:12:25.669306,465,4,21327080
2022-11-02 13:12:25.951172,464,5,21340192
2022-11-02 13:12:25.974159,236,9,69396.359375
2022-11-02 13:12:26.126087,476,3,21348421
2022-11-02 13:12:26.142079,228,7,59338.30078125
2022-11-02 13:12:26.606854,445,1,21370873
2022-11-02 13:12:26.623846,474,2,21371623
2022-11-02 13:12:26.640838,388,6,9208.537109375
2022-11-02 13:12:27.002665,466,4,21389217
2022-11-02 13:12:27.267537,465,5,21401555
2022-11-02 13:12:27.281531,237,9,69401.2421875
2022-11-02 13:12:27.441452,477,3,21409793
2022-11-02 13:12:27.456445,229,7,59339.5625
2022-11-02 13:12:27.923220,446,1,21432236
2022-11-02 13:12:27.937213,475,2,21432987
2022-11-02 13:12:27.946208,389,6,9209.4365234375
2022-11-02 13:12:28.582903,466,5,21462919
2022-11-02 13:12:28.591899,238,9,69397.390625
2022-11-02 13:12:28.757817,478,3,21471141
2022-11-02 13:12:28.770811,230,7,59339.61328125
2022-11-02 13:12:29.246582,447,1,21493956
2022-11-02 13:12:29.252579,476,2,21494331
2022-11-02 13:12:29.268571,390,6,9209.6865234375
2022-11-02 13:12:29.894269,467,5,21524251
2022-11-02 13:12:29.904264,239,9,69397.421875
2022-11-02 13:12:30.070184,479,3,21532485
2022-11-02 13:12:30.560948,448,1,21555296
2022-11-02 13:12:30.567944,477,2,21555675
2022-11-02 13:12:30.585936,391,6,9209.6748046875
2022-11-02 13:12:31.219632,468,5,21585974
2022-11-02 13:12:31.227629,240,9,69397.5390625
2022-11-02 13:12:31.402542,480,3,21594570
2022-11-02 13:12:31.411538,231,7,59337.9375
2022-11-02 13:12:31.881311,449,1,21616637
2022-11-02 13:12:31.888308,478,2,21617010
2022-11-02 13:12:31.898303,392,6,9207.6748046875
2022-11-02 13:12:32.269126,467,4,21634971
2022-11-02 13:12:32.538994,469,5,21647684
2022-11-02 13:12:32.547990,241,9,69397.75
2022-11-02 13:12:32.707912,481,3,21655543
2022-11-02 13:12:32.725904,232,7,59332.80078125
2022-11-02 13:12:33.188681,450,1,21677984
2022-11-02 13:12:33.195677,479,2,21678361
2022-11-02 13:12:33.212669,393,6,9209.1123046875
2022-11-02 13:12:33.583490,468,4,21696318
2022-11-02 13:12:33.854360,470,5,21709050
2022-11-02 13:12:33.864355,242,9,69398.078125
2022-11-02 13:12:34.031274,482,3,21717273
2022-11-02 13:12:34.047267,233,7,59327.51171875
2022-11-02 13:12:34.504046,451,1,21739361
2022-11-02 13:12:34.520039,480,2,21740107
2022-11-02 13:12:34.537031,394,6,9205.0751953125
2022-11-02 13:12:34.897857,469,4,21757703
2022-11-02 13:12:35.168727,471,5,21770051
2022-11-02 13:12:35.177724,243,9,69398.4375
2022-11-02 13:12:35.369629,483,3,21779040
2022-11-02 13:12:35.370629,234,7,59329.9765625
2022-11-02 13:12:35.826410,452,1,21800750
2022-11-02 13:12:35.834405,481,2,21801504
2022-11-02 13:12:35.853396,395,6,9203.8623046875
2022-11-02 13:12:36.212224,470,4,21819096
2022-11-02 13:12:36.478096,472,5,21831461
2022-11-02 13:12:36.495089,244,9,69398.5625
2022-11-02 13:12:36.668003,484,3,21840442
2022-11-02 13:12:37.135778,453,1,21862161
2022-11-02 13:12:37.158767,482,2,21863286
2022-11-02 13:12:37.172760,396,6,9207.900390625
2022-11-02 13:12:37.530589,471,4,21880524
2022-11-02 13:12:37.791461,473,5,21892874
2022-11-02 13:12:37.797458,245,9,69395.328125
2022-11-02 13:12:37.983369,485,3,21901871
2022-11-02 13:12:38.000361,235,7,59338.57421875
2022-11-02 13:12:38.449144,454,1,21923592
2022-11-02 13:12:38.483128,483,2,21924721
2022-11-02 13:12:38.490125,397,6,9209.037109375
2022-11-02 13:12:38.841955,472,4,21941947
2022-11-02 13:12:39.099832,474,5,21953945
2022-11-02 13:12:39.121820,246,9,69396.8125
2022-11-02 13:12:39.297736,486,3,21963300
2022-11-02 13:12:39.314727,236,7,59339.5625
2022-11-02 13:12:39.764510,455,1,21985032
2022-11-02 13:12:39.787499,484,2,21986159
2022-11-02 13:12:39.796495,398,6,9212.26171875
2022-11-02 13:12:40.171314,473,4,22003399
2022-11-02 13:12:40.415198,475,5,22015380
2022-11-02 13:12:40.430192,247,9,69401.015625
2022-11-02 13:12:40.613101,487,3,22024750
2022-11-02 13:12:40.629093,237,7,59340.328125
2022-11-02 13:12:41.079876,456,1,22046471
2022-11-02 13:12:41.101865,485,2,22047603
2022-11-02 13:12:41.117858,399,6,9213.412109375
2022-11-02 13:12:41.480683,474,4,22065203
2022-11-02 13:12:41.727564,476,5,22076827
2022-11-02 13:12:41.738558,248,9,69396.8125
2022-11-02 13:12:41.927468,488,3,22086182
2022-11-02 13:12:41.943460,238,7,59336.6875
2022-11-02 13:12:42.393243,457,1,22107909
2022-11-02 13:12:42.419230,486,2,22109034
2022-11-02 13:12:42.425227,400,6,9213.037109375
2022-11-02 13:12:42.795050,475,4,22126648
2022-11-02 13:12:43.041930,477,5,22138254
2022-11-02 13:12:43.050926,249,9,69398.7265625
2022-11-02 13:12:43.259827,489,3,22148370
2022-11-02 13:12:43.718603,458,1,22169336
2022-11-02 13:12:43.733596,487,2,22170466
2022-11-02 13:12:44.118411,476,4,22188437
2022-11-02 13:12:44.358297,478,5,22199301
2022-11-02 13:12:44.368292,250,9,69400.3046875
2022-11-02 13:12:44.576191,490,3,22209781
