时间,次数,架号,检测值
2022-11-12 14:41:08.474861,485,5,528221
2022-11-12 14:41:08.577607,465,2,530345
2022-11-12 14:41:09.100317,464,4,540757
2022-11-12 14:41:09.421525,464,3,547169
2022-11-12 14:41:09.793606,486,5,554498
2022-11-12 14:41:09.893368,466,2,556619
2022-11-12 14:41:10.049973,460,1,559771
2022-11-12 14:41:10.411082,465,4,567034
2022-11-12 14:41:10.739271,465,3,573607
2022-11-12 14:41:11.098385,487,5,580773
2022-11-12 14:41:11.202129,467,2,582890
2022-11-12 14:41:11.722843,466,4,593313
2022-11-12 14:41:12.052031,466,3,599884
2022-11-12 14:41:12.408154,488,5,607041
2022-11-12 14:41:12.473989,461,1,608316
2022-11-12 14:41:12.514888,468,2,609167
2022-11-12 14:41:13.035603,467,4,619594
2022-11-12 14:41:13.373770,467,3,626325
2022-11-12 14:41:13.723906,489,5,633316
2022-11-12 14:41:13.851589,469,2,635932
2022-11-12 14:41:14.349361,468,4,645874
2022-11-12 14:41:14.684533,468,3,652604
2022-11-12 14:41:14.899003,462,1,656873
2022-11-12 14:41:15.035666,490,5,659591
2022-11-12 14:41:15.660126,469,4,672151
2022-11-12 14:41:15.996296,469,3,678878
2022-11-12 14:41:16.292564,470,2,684802
2022-11-12 14:41:16.347428,491,5,685859
2022-11-12 14:41:16.981862,470,4,698591
2022-11-12 14:41:17.312048,470,3,705152
2022-11-12 14:41:17.335990,463,1,705611
2022-11-12 14:41:17.655200,492,5,712136
2022-11-12 14:41:18.382407,471,4,726630
2022-11-12 14:41:18.619819,471,3,731431
2022-11-12 14:41:18.644757,464,1,731846
2022-11-12 14:41:18.728552,471,2,733355
2022-11-12 14:41:18.966962,493,5,738412
2022-11-12 14:41:19.693170,472,4,752905
2022-11-12 14:41:19.936570,472,3,757706
2022-11-12 14:41:19.952531,465,1,758123
2022-11-12 14:41:20.278724,494,5,764691
2022-11-12 14:41:21.011914,473,4,779178
2022-11-12 14:41:21.219402,472,2,783503
2022-11-12 14:41:21.263294,466,1,784398
2022-11-12 14:41:21.325141,473,3,785589
2022-11-12 14:41:21.675277,495,5,792578
2022-11-12 14:41:21.703208,496,5,793224
2022-11-12 14:41:22.319687,474,4,805455
2022-11-12 14:41:22.645881,474,3,811868
2022-11-12 14:41:22.660844,467,1,812278
2022-11-12 14:41:22.990033,497,5,818854
2022-11-12 14:41:23.631450,475,4,831731
2022-11-12 14:41:23.654393,473,2,832212
2022-11-12 14:41:23.949663,475,3,838146
2022-11-12 14:41:23.974602,468,1,838630
2022-11-12 14:41:24.310772,498,5,845287
2022-11-12 14:41:24.944208,476,4,858011
2022-11-12 14:41:25.261425,476,3,864425
2022-11-12 14:41:25.280378,469,1,864827
2022-11-12 14:41:25.616549,499,5,871564
2022-11-12 14:41:26.078410,474,2,880760
2022-11-12 14:41:26.260957,477,4,884450
2022-11-12 14:41:26.573187,477,3,890703
2022-11-12 14:41:26.608103,470,1,891144
2022-11-12 14:41:26.941278,500,5,897999
2022-11-12 14:41:26.958236,501,5,898374
2022-11-12 14:41:27.573717,478,4,910727
2022-11-12 14:41:27.886944,478,3,916980
2022-11-12 14:41:27.909887,471,1,917422
2022-11-12 14:41:28.262018,502,5,924273
2022-11-12 14:41:28.501427,475,2,929306
2022-11-12 14:41:28.902438,479,4,937004
2022-11-12 14:41:29.201700,479,3,943255
2022-11-12 14:41:29.218658,472,1,943656
2022-11-12 14:41:29.566798,503,5,950544
2022-11-12 14:41:30.199237,480,4,963286
2022-11-12 14:41:30.513462,480,3,969533
2022-11-12 14:41:30.537403,473,1,969973
2022-11-12 14:41:30.875569,504,5,976810
2022-11-12 14:41:30.927441,476,2,977854
2022-11-12 14:41:31.591799,481,4,991164
2022-11-12 14:41:31.821232,481,3,995811
2022-11-12 14:41:31.848166,474,1,996254
2022-11-12 14:41:32.187330,505,5,1003117
2022-11-12 14:41:32.903561,482,4,1017442
2022-11-12 14:41:33.134989,482,3,1022085
2022-11-12 14:41:33.158930,475,1,1022522
2022-11-12 14:41:33.350458,477,2,1026404
2022-11-12 14:41:33.507075,506,5,1029388
2022-11-12 14:41:34.231283,483,4,1043880
2022-11-12 14:41:34.472688,476,1,1048791
2022-11-12 14:41:34.528551,483,3,1049958
2022-11-12 14:41:35.007367,507,5,1059529
2022-11-12 14:41:35.536063,484,4,1070154
2022-11-12 14:41:35.794427,478,2,1075273
2022-11-12 14:41:35.841309,484,3,1076234
2022-11-12 14:41:35.862257,477,1,1076667
2022-11-12 14:41:36.314142,508,5,1085795
2022-11-12 14:41:36.855805,485,4,1096589
2022-11-12 14:41:37.098206,479,2,1101388
2022-11-12 14:41:37.153071,485,3,1102510
2022-11-12 14:41:37.176014,478,1,1102936
2022-11-12 14:41:37.633884,509,5,1112075
2022-11-12 14:41:38.171559,486,4,1122861
2022-11-12 14:41:38.409970,480,2,1127664
2022-11-12 14:41:38.456853,486,3,1128627
2022-11-12 14:41:38.482789,479,1,1129215
2022-11-12 14:41:38.939661,510,5,1138350
2022-11-12 14:41:39.481324,487,4,1149133
2022-11-12 14:41:39.719735,481,2,1153943
2022-11-12 14:41:39.778590,487,3,1155066
2022-11-12 14:41:39.795548,480,1,1155486
2022-11-12 14:41:40.257408,511,5,1164625
2022-11-12 14:41:40.793086,488,4,1175410
2022-11-12 14:41:41.089356,488,3,1181343
2022-11-12 14:41:41.115292,482,2,1181824
2022-11-12 14:41:41.122276,481,1,1181926
2022-11-12 14:41:41.569173,512,5,1190902
2022-11-12 14:41:42.107844,489,4,1201689
2022-11-12 14:41:42.402115,489,3,1207620
2022-11-12 14:41:42.433038,482,1,1208204
2022-11-12 14:41:42.433038,483,2,1208262
2022-11-12 14:41:42.874947,513,5,1217169
2022-11-12 14:41:43.416610,490,4,1227970
2022-11-12 14:41:43.728840,490,3,1233899
2022-11-12 14:41:43.738817,484,2,1234381
2022-11-12 14:41:43.755775,483,1,1234479
2022-11-12 14:41:44.188706,514,5,1243448
2022-11-12 14:41:44.809173,491,4,1255849
2022-11-12 14:41:45.024641,491,3,1260179
2022-11-12 14:41:45.050577,485,2,1260659
2022-11-12 14:41:45.057559,484,1,1260757
2022-11-12 14:41:45.506452,515,5,1269720
2022-11-12 14:41:46.122932,492,4,1282128
2022-11-12 14:41:46.339397,492,3,1286454
2022-11-12 14:41:46.365333,486,2,1286934
2022-11-12 14:41:46.372316,485,1,1287065
2022-11-12 14:41:46.812230,516,5,1295978
2022-11-12 14:41:47.435691,493,4,1308405
2022-11-12 14:41:47.684076,486,1,1313300
2022-11-12 14:41:47.685074,487,2,1313210
2022-11-12 14:41:47.730961,493,3,1314335
2022-11-12 14:41:48.205790,517,5,1323856
2022-11-12 14:41:48.747452,494,4,1334681
2022-11-12 14:41:48.988855,488,2,1339489
2022-11-12 14:41:49.041725,494,3,1340611
2022-11-12 14:41:49.076640,487,1,1341183
2022-11-12 14:41:49.516554,518,5,1350132
2022-11-12 14:41:50.059213,495,4,1360958
2022-11-12 14:41:50.297625,489,2,1365763
2022-11-12 14:41:50.357478,495,3,1366882
2022-11-12 14:41:50.396383,488,1,1367446
2022-11-12 14:41:50.839291,519,5,1376416
2022-11-12 14:41:51.371973,496,4,1387237
2022-11-12 14:41:51.614376,490,2,1392038
2022-11-12 14:41:51.669241,496,3,1393156
2022-11-12 14:41:51.698168,489,1,1393756
2022-11-12 14:41:52.150054,520,5,1402690
2022-11-12 14:41:52.685732,497,4,1413514
2022-11-12 14:41:52.927137,491,2,1418312
2022-11-12 14:41:52.980007,497,3,1419434
2022-11-12 14:41:53.005940,490,1,1419993
2022-11-12 14:41:53.457824,521,5,1429005
2022-11-12 14:41:53.999488,498,4,1439789
2022-11-12 14:41:54.291766,498,3,1445711
2022-11-12 14:41:54.315707,492,2,1446191
2022-11-12 14:41:54.322690,491,1,1446308
2022-11-12 14:41:54.779562,522,5,1455282
2022-11-12 14:41:55.310252,499,4,1466064
2022-11-12 14:41:55.604525,499,3,1471991
2022-11-12 14:41:55.630461,492,1,1472584
2022-11-12 14:41:55.631459,493,2,1472471
2022-11-12 14:41:56.092324,523,5,1481717
2022-11-12 14:41:56.620019,500,4,1492337
2022-11-12 14:41:56.923270,500,3,1498429
2022-11-12 14:41:56.940228,494,2,1498751
2022-11-12 14:41:56.963171,493,1,1499182
2022-11-12 14:41:57.400095,524,5,1507991
2022-11-12 14:41:58.022558,501,4,1520217
2022-11-12 14:41:58.237027,501,3,1524709
2022-11-12 14:41:58.251990,495,2,1525028
2022-11-12 14:41:58.275931,494,1,1525462
2022-11-12 14:41:58.724823,525,5,1534466
2022-11-12 14:41:59.324343,502,4,1546497
2022-11-12 14:41:59.549787,502,3,1550983
2022-11-12 14:41:59.573728,496,2,1551465
2022-11-12 14:41:59.588691,495,1,1551771
2022-11-12 14:42:00.036585,526,5,1560703
2022-11-12 14:42:00.637103,503,4,1572776
2022-11-12 14:42:00.888483,497,2,1577743
2022-11-12 14:42:00.895466,496,1,1578010
2022-11-12 14:42:00.942351,503,3,1578866
2022-11-12 14:42:01.424160,527,5,1588580
2022-11-12 14:42:01.952857,504,4,1599051
2022-11-12 14:42:02.198250,498,2,1604020
2022-11-12 14:42:02.251119,504,3,1605142
2022-11-12 14:42:02.295017,497,1,1605922
2022-11-12 14:42:02.741909,528,5,1614844
2022-11-12 14:42:03.260627,505,4,1625328
2022-11-12 14:42:03.514003,499,2,1630296
2022-11-12 14:42:03.566871,505,3,1631418
2022-11-12 14:42:03.607770,498,1,1632318
2022-11-12 14:42:04.047684,529,5,1641110
2022-11-12 14:42:04.573387,506,4,1651608
2022-11-12 14:42:04.821773,500,2,1656574
2022-11-12 14:42:04.879632,506,3,1657697
2022-11-12 14:42:04.919532,499,1,1658596
2022-11-12 14:42:05.368426,530,5,1667389
2022-11-12 14:42:05.886146,507,4,1677887
2022-11-12 14:42:06.135532,501,2,1682853
2022-11-12 14:42:06.191392,507,3,1683976
2022-11-12 14:42:06.239274,500,1,1684870
2022-11-12 14:42:06.674202,531,5,1693667
2022-11-12 14:42:07.198905,508,4,1704165
2022-11-12 14:42:07.505151,508,3,1710249
2022-11-12 14:42:07.534078,502,2,1710731
2022-11-12 14:42:07.557022,501,1,1711140
2022-11-12 14:42:07.984965,532,5,1719945
2022-11-12 14:42:08.512664,509,4,1730442
2022-11-12 14:42:08.815917,509,3,1736523
2022-11-12 14:42:08.839855,503,2,1737002
2022-11-12 14:42:08.856813,502,1,1737406
2022-11-12 14:42:09.301715,533,5,1746262
2022-11-12 14:42:09.823428,510,4,1756721
2022-11-12 14:42:10.127678,510,3,1762802
2022-11-12 14:42:10.152616,504,2,1763282
2022-11-12 14:42:10.176557,503,1,1763689
2022-11-12 14:42:10.610485,534,5,1772540
2022-11-12 14:42:11.216989,511,4,1784598
2022-11-12 14:42:11.437443,511,3,1789079
2022-11-12 14:42:11.462381,505,2,1789559
2022-11-12 14:42:11.486322,504,1,1790002
2022-11-12 14:42:11.928234,535,5,1798817
2022-11-12 14:42:12.527752,512,4,1810873
2022-11-12 14:42:12.753195,512,3,1815357
2022-11-12 14:42:12.775141,506,2,1815837
2022-11-12 14:42:12.806065,505,1,1816439
2022-11-12 14:42:13.236005,536,5,1825094
2022-11-12 14:42:13.841512,513,4,1837147
2022-11-12 14:42:14.089896,507,2,1842118
2022-11-12 14:42:14.113836,506,1,1842716
2022-11-12 14:42:14.143763,513,3,1843240
2022-11-12 14:42:14.630561,537,5,1852966
2022-11-12 14:42:15.153271,514,4,1863424
2022-11-12 14:42:15.417618,508,2,1868717
2022-11-12 14:42:15.457520,514,3,1869518
2022-11-12 14:42:15.511387,507,1,1870590
2022-11-12 14:42:15.942323,538,5,1879239
2022-11-12 14:42:16.464035,515,4,1889703
2022-11-12 14:42:16.727385,509,2,1894992
2022-11-12 14:42:16.776266,515,3,1895954
2022-11-12 14:42:16.820158,508,1,1896874
2022-11-12 14:42:17.254085,539,5,1905512
2022-11-12 14:42:17.775797,516,4,1915983
2022-11-12 14:42:18.049124,510,2,1921431
2022-11-12 14:42:18.090022,516,3,1922234
2022-11-12 14:42:18.130921,509,1,1923146
2022-11-12 14:42:18.572832,540,5,1931794
2022-11-12 14:42:19.089554,517,4,1942260
2022-11-12 14:42:19.352918,511,2,1947550
2022-11-12 14:42:19.401796,517,3,1948513
2022-11-12 14:42:19.442695,510,1,1949421
2022-11-12 14:42:19.888121,541,5,1958214
2022-11-12 14:42:20.419810,518,4,1968698
2022-11-12 14:42:20.715082,518,3,1279
2022-11-12 14:42:20.744009,512,2,1918
2022-11-12 14:42:20.767950,511,1,2348
2022-11-12 14:42:21.194402,542,5,10967
2022-11-12 14:42:21.721622,519,4,21466
2022-11-12 14:42:22.025871,519,3,27555
2022-11-12 14:42:22.063777,513,2,28356
2022-11-12 14:42:22.074750,512,1,28620
2022-11-12 14:42:22.519652,543,5,37398
2022-11-12 14:42:23.033384,520,4,47742
2022-11-12 14:42:23.339629,520,3,53831
2022-11-12 14:42:23.379532,514,2,54633
2022-11-12 14:42:23.394493,513,1,54892
2022-11-12 14:42:23.849370,544,5,63999
2022-11-12 14:42:24.425946,521,4,75621
2022-11-12 14:42:24.651390,521,3,80105
2022-11-12 14:42:24.689296,515,2,80904
2022-11-12 14:42:24.707252,514,1,81164
2022-11-12 14:42:25.155146,545,5,90279
2022-11-12 14:42:25.738707,522,4,101897
2022-11-12 14:42:25.964150,522,3,106378
2022-11-12 14:42:26.003056,516,2,107179
2022-11-12 14:42:26.018018,515,1,107433
2022-11-12 14:42:26.467906,546,5,116559
2022-11-12 14:42:27.049471,523,4,128173
2022-11-12 14:42:27.321798,517,2,133454
2022-11-12 14:42:27.356713,523,3,134255
2022-11-12 14:42:27.380653,516,1,134827
2022-11-12 14:42:27.870445,547,5,144601
2022-11-12 14:42:28.362230,524,4,154448
2022-11-12 14:42:28.625580,518,2,159729
2022-11-12 14:42:28.668474,524,3,160531
2022-11-12 14:42:28.781196,517,1,162700
2022-11-12 14:42:29.188191,548,5,170916
2022-11-12 14:42:29.676985,525,4,180723
2022-11-12 14:42:29.939337,519,2,186005
2022-11-12 14:42:29.979238,525,3,186808
2022-11-12 14:42:30.097945,518,1,189140
2022-11-12 14:42:30.497958,549,5,197190
2022-11-12 14:42:30.986752,526,4,206996
2022-11-12 14:42:31.259080,520,2,212444
2022-11-12 14:42:31.299978,526,3,213246
2022-11-12 14:42:31.413700,519,1,215574
2022-11-12 14:42:31.804732,550,5,223421
2022-11-12 14:42:32.300509,527,4,233267
2022-11-12 14:42:32.569844,521,2,238722
2022-11-12 14:42:32.612739,527,3,239524
2022-11-12 14:42:32.735437,520,1,241886
2022-11-12 14:42:33.134468,551,5,249732
2022-11-12 14:42:33.610276,528,4,259545
2022-11-12 14:42:33.933480,528,3,265957
2022-11-12 14:42:33.973379,522,2,266598
2022-11-12 14:42:34.435239,552,5,276006
2022-11-12 14:42:34.925033,529,4,285824
2022-11-12 14:42:35.155462,521,1,290431
2022-11-12 14:42:35.250228,529,3,292235
2022-11-12 14:42:35.277161,523,2,292876
2022-11-12 14:42:35.746004,553,5,302280
2022-11-12 14:42:36.236792,530,4,312099
2022-11-12 14:42:36.558001,530,3,318511
2022-11-12 14:42:36.589923,524,2,319151
2022-11-12 14:42:37.062755,554,5,328545
2022-11-12 14:42:37.581475,522,1,338970
2022-11-12 14:42:37.630354,531,4,339978
2022-11-12 14:42:37.868764,531,3,344786
2022-11-12 14:42:37.900686,525,2,345427
2022-11-12 14:42:38.375515,555,5,354971
2022-11-12 14:42:38.939122,532,4,366258
2022-11-12 14:42:39.196487,532,3,371064
2022-11-12 14:42:39.221427,526,2,371865
2022-11-12 14:42:39.686278,556,5,381243
2022-11-12 14:42:40.038409,523,1,388081
2022-11-12 14:42:40.261857,533,4,392696
2022-11-12 14:42:40.534186,527,2,398144
2022-11-12 14:42:40.575085,533,3,398944
2022-11-12 14:42:41.084825,557,5,409129
2022-11-12 14:42:41.572623,534,4,418973
2022-11-12 14:42:41.845946,528,2,424419
2022-11-12 14:42:41.883853,534,3,425220
2022-11-12 14:42:42.393597,558,5,435407
2022-11-12 14:42:42.452449,524,1,436556
2022-11-12 14:42:42.884384,535,4,445253
2022-11-12 14:42:43.159704,529,2,450696
2022-11-12 14:42:43.197610,535,3,451496
2022-11-12 14:42:43.709349,559,5,461730
2022-11-12 14:42:44.198140,536,4,471532
2022-11-12 14:42:44.471467,530,2,476971
2022-11-12 14:42:44.510371,536,3,477773
2022-11-12 14:42:44.872476,525,1,485102
2022-11-12 14:42:45.020111,560,5,487964
2022-11-12 14:42:45.509903,537,4,497809
2022-11-12 14:42:45.824128,537,3,504051
2022-11-12 14:42:45.840089,531,2,504371
2022-11-12 14:42:46.327883,561,5,514240
2022-11-12 14:42:46.822664,538,4,524086
2022-11-12 14:42:47.134891,538,3,530329
2022-11-12 14:42:47.231653,532,2,532254
2022-11-12 14:42:47.299485,526,1,533655
2022-11-12 14:42:47.641643,562,5,540516
2022-11-12 14:42:48.136419,539,4,550356
2022-11-12 14:42:48.445656,539,3,556607
2022-11-12 14:42:48.551396,533,2,558692
2022-11-12 14:42:48.975348,563,5,566987
2022-11-12 14:42:49.448181,540,4,576630
2022-11-12 14:42:49.762407,540,3,582885
2022-11-12 14:42:49.809291,527,1,583800
2022-11-12 14:42:49.870139,534,2,585126
2022-11-12 14:42:50.279130,564,5,593261
2022-11-12 14:42:50.839746,541,4,604512
2022-11-12 14:42:51.072175,541,3,609160
2022-11-12 14:42:51.184896,535,2,611404
2022-11-12 14:42:51.598872,565,5,619696
2022-11-12 14:42:52.151508,542,4,630791
2022-11-12 14:42:52.231311,528,1,632348
2022-11-12 14:42:52.384932,542,3,635438
2022-11-12 14:42:52.911633,566,5,646008
2022-11-12 14:42:53.463270,543,4,657066
2022-11-12 14:42:53.609910,536,2,659950
2022-11-12 14:42:53.631856,537,2,660432
2022-11-12 14:42:53.784478,543,3,663319
2022-11-12 14:42:54.302199,567,5,673827
2022-11-12 14:42:54.664306,529,1,681167
2022-11-12 14:42:54.785008,544,4,683505
2022-11-12 14:42:55.088260,544,3,689593
2022-11-12 14:42:55.616955,568,5,700095
2022-11-12 14:42:55.980059,530,1,707484
2022-11-12 14:42:56.030932,538,2,708497
2022-11-12 14:42:56.098766,545,4,709782
2022-11-12 14:42:56.402018,545,3,715871
2022-11-12 14:42:56.923730,569,5,726377
2022-11-12 14:42:57.297805,531,1,733765
2022-11-12 14:42:57.415515,546,4,736223
2022-11-12 14:42:57.720761,546,3,742311
2022-11-12 14:42:58.234493,570,5,752659
2022-11-12 14:42:58.489864,539,2,757696
2022-11-12 14:42:58.611565,532,1,760043
2022-11-12 14:42:58.728274,547,4,762505
2022-11-12 14:42:59.040504,547,3,768594
2022-11-12 14:42:59.553239,571,5,778937
2022-11-12 14:42:59.917341,533,1,786332
2022-11-12 14:43:00.041034,548,4,788791
2022-11-12 14:43:00.344286,548,3,794876
2022-11-12 14:43:00.872982,572,5,805215
2022-11-12 14:43:00.904904,540,2,806099
2022-11-12 14:43:01.228106,534,1,812614
2022-11-12 14:43:01.354792,549,4,815078
2022-11-12 14:43:01.657046,549,3,821159
2022-11-12 14:43:02.170777,573,5,831493
2022-11-12 14:43:02.545851,535,1,838902
2022-11-12 14:43:02.665557,550,4,841366
2022-11-12 14:43:02.970804,550,3,1280
2022-11-12 14:43:03.331910,541,2,8502
2022-11-12 14:43:03.484535,574,5,11601
2022-11-12 14:43:03.853626,536,1,19018
2022-11-12 14:43:04.060113,551,4,23085
2022-11-12 14:43:04.282564,551,3,27570
2022-11-12 14:43:04.794301,575,5,37876
2022-11-12 14:43:05.248180,537,1,46912
2022-11-12 14:43:05.371878,552,4,49372
2022-11-12 14:43:05.589340,552,3,53703
2022-11-12 14:43:05.753932,542,2,57072
2022-11-12 14:43:06.026261,553,3,62526
2022-11-12 14:43:06.113045,576,5,64148
2022-11-12 14:43:06.571914,538,1,73388
2022-11-12 14:43:06.673661,553,4,75500
2022-11-12 14:43:07.330041,554,3,88653
2022-11-12 14:43:07.498627,577,5,92062
2022-11-12 14:43:07.883676,539,1,99670
2022-11-12 14:43:07.995402,554,4,101787
2022-11-12 14:43:08.258749,543,2,107240
2022-11-12 14:43:08.809390,578,5,118300
2022-11-12 14:43:08.884206,555,3,119743
2022-11-12 14:43:09.211397,540,1,126276
2022-11-12 14:43:09.299181,555,4,128074
2022-11-12 14:43:10.130130,579,5,144728
2022-11-12 14:43:10.203948,556,3,146182
2022-11-12 14:43:10.518173,541,1,152515
2022-11-12 14:43:10.610945,556,4,154360
2022-11-12 14:43:10.682766,544,2,155801
2022-11-12 14:43:11.442889,580,5,171033
2022-11-12 14:43:11.516707,557,3,172466
2022-11-12 14:43:11.828936,542,1,178802
2022-11-12 14:43:11.926696,557,4,180645
2022-11-12 14:43:12.758643,581,5,197303
2022-11-12 14:43:12.831463,558,3,198753
2022-11-12 14:43:13.126734,545,2,204686
2022-11-12 14:43:13.154664,543,1,205121
2022-11-12 14:43:13.234467,558,4,206935
2022-11-12 14:43:14.067412,582,5,223542
2022-11-12 14:43:14.140232,559,3,225042
2022-11-12 14:43:14.438497,546,2,230977
2022-11-12 14:43:14.458445,544,1,231417
2022-11-12 14:43:14.547226,559,4,233223
2022-11-12 14:43:15.382167,583,5,249862
2022-11-12 14:43:15.478929,560,3,251811
2022-11-12 14:43:15.747264,547,2,257265
2022-11-12 14:43:15.788164,545,1,258020
2022-11-12 14:43:15.871959,560,4,259509
2022-11-12 14:43:16.687943,584,5,276134
2022-11-12 14:43:17.060024,548,2,283554
2022-11-12 14:43:17.116884,546,1,284472
2022-11-12 14:43:17.252549,561,4,287404
2022-11-12 14:43:17.919903,561,3,300701
2022-11-12 14:43:18.006689,585,5,302415
2022-11-12 14:43:18.373781,549,2,309844
2022-11-12 14:43:18.567305,562,4,313691
2022-11-12 14:43:19.310468,586,5,328687
2022-11-12 14:43:19.623696,547,1,334646
2022-11-12 14:43:19.685545,550,2,336132
2022-11-12 14:43:19.877070,563,4,339976
2022-11-12 14:43:20.339927,562,3,349271
2022-11-12 14:43:20.705028,587,5,356566
2022-11-12 14:43:20.996308,551,2,362420
2022-11-12 14:43:21.196812,564,4,366422
2022-11-12 14:43:22.013796,588,5,382840
2022-11-12 14:43:22.032751,548,1,383209
2022-11-12 14:43:22.310064,552,2,388705
2022-11-12 14:43:22.510571,565,4,392705
2022-11-12 14:43:22.838761,563,3,399279
2022-11-12 14:43:23.327553,589,5,409159
2022-11-12 14:43:23.701631,553,2,416586
2022-11-12 14:43:23.826323,566,4,418989
2022-11-12 14:43:24.459758,549,1,431772
2022-11-12 14:43:24.639315,590,5,435431
2022-11-12 14:43:25.021372,554,2,443032
2022-11-12 14:43:25.135093,567,4,445277
2022-11-12 14:43:25.270756,564,3,448005
2022-11-12 14:43:25.950081,591,5,461664
2022-11-12 14:43:26.334132,555,2,469317
2022-11-12 14:43:26.445855,568,4,471564
2022-11-12 14:43:26.880783,550,1,480332
2022-11-12 14:43:27.261842,592,5,487929
2022-11-12 14:43:27.662851,556,2,495925
2022-11-12 14:43:27.693775,565,3,496567
2022-11-12 14:43:27.757617,569,4,497850
2022-11-12 14:43:28.582581,593,5,514238
2022-11-12 14:43:28.975613,557,2,522209
2022-11-12 14:43:29.062398,570,4,523974
2022-11-12 14:43:29.333727,551,1,529374
2022-11-12 14:43:29.502311,571,4,532794
2022-11-12 14:43:29.890356,594,5,540466
2022-11-12 14:43:30.119787,566,3,545131
2022-11-12 14:43:30.286375,558,2,548499
2022-11-12 14:43:30.808091,572,4,558921
2022-11-12 14:43:31.198125,595,5,566783
2022-11-12 14:43:31.599135,559,2,574788
2022-11-12 14:43:31.758742,552,1,577944
2022-11-12 14:43:32.358261,573,4,590011
2022-11-12 14:43:32.518865,596,5,593219
2022-11-12 14:43:32.544801,567,3,593701
2022-11-12 14:43:32.912893,560,2,601080
2022-11-12 14:43:33.680996,574,4,616465
2022-11-12 14:43:33.920406,597,5,621264
2022-11-12 14:43:34.183756,553,1,626510
2022-11-12 14:43:34.241612,561,2,627693
2022-11-12 14:43:34.968819,568,3,642276
2022-11-12 14:43:34.991762,575,4,642759
2022-11-12 14:43:35.247130,598,5,647537
2022-11-12 14:43:35.560357,562,2,654147
2022-11-12 14:43:36.305518,576,4,669053
2022-11-12 14:43:36.550912,599,5,673817
2022-11-12 14:43:36.607772,554,1,675095
2022-11-12 14:43:37.400814,569,3,691014
2022-11-12 14:43:37.616282,577,4,695349
2022-11-12 14:43:37.855692,600,5,700090
2022-11-12 14:43:37.913548,555,1,701383
2022-11-12 14:43:38.065176,563,2,704330
2022-11-12 14:43:38.715570,570,3,717309
2022-11-12 14:43:38.954978,578,4,722122
2022-11-12 14:43:39.162467,601,5,726367
2022-11-12 14:43:39.234290,556,1,727717
2022-11-12 14:43:40.016358,571,3,743444
2022-11-12 14:43:40.474229,602,5,752643
2022-11-12 14:43:40.499168,564,2,752910
2022-11-12 14:43:40.622861,557,1,755567
2022-11-12 14:43:41.328120,572,3,769741
2022-11-12 14:43:41.391962,579,4,771024
2022-11-12 14:43:41.794968,603,5,779086
2022-11-12 14:43:41.933627,558,1,781860
2022-11-12 14:43:42.720682,573,3,797640
2022-11-12 14:43:42.913207,565,2,801492
2022-11-12 14:43:43.106729,604,5,805353
2022-11-12 14:43:43.243392,559,1,808150
2022-11-12 14:43:43.812988,580,4,819444
2022-11-12 14:43:44.042421,574,3,824096
2022-11-12 14:43:44.426473,605,5,831626
2022-11-12 14:43:44.562139,560,1,834443
2022-11-12 14:43:45.339219,566,2,850070
2022-11-12 14:43:45.347200,575,3,850231
2022-11-12 14:43:45.729256,606,5,857895
2022-11-12 14:43:45.874897,561,1,860724
2022-11-12 14:43:46.312816,581,4,869625
2022-11-12 14:43:46.659960,576,3,876522
2022-11-12 14:43:47.129799,607,5,885768
2022-11-12 14:43:47.179676,562,1,887013
2022-11-12 14:43:47.789172,567,2,899124
2022-11-12 14:43:47.974715,577,3,902813
2022-11-12 14:43:48.432583,608,5,912046
2022-11-12 14:43:48.501414,563,1,913467
2022-11-12 14:43:48.746807,582,4,918358
2022-11-12 14:43:49.283483,578,3,929101
2022-11-12 14:43:49.754320,609,5,938530
2022-11-12 14:43:49.819161,564,1,939793
2022-11-12 14:43:50.212192,568,2,947694
2022-11-12 14:43:50.596244,579,3,955385
2022-11-12 14:43:51.060098,610,5,964761
2022-11-12 14:43:51.132920,565,1,966084
2022-11-12 14:43:51.171823,583,4,966928
2022-11-12 14:43:51.910001,580,3,981669
2022-11-12 14:43:52.387821,611,5,991241
2022-11-12 14:43:52.437699,566,1,992333
2022-11-12 14:43:52.635210,569,2,996263
2022-11-12 14:43:53.218770,581,3,1007959
2022-11-12 14:43:53.594841,584,4,1015499
2022-11-12 14:43:53.700581,612,5,1017516
2022-11-12 14:43:53.841232,567,1,1020262
2022-11-12 14:43:54.533523,582,3,1034249
2022-11-12 14:43:55.006357,613,5,1043792
2022-11-12 14:43:55.063217,570,2,1044837
2022-11-12 14:43:55.149006,568,1,1046549
2022-11-12 14:43:55.917109,583,3,1061987
2022-11-12 14:43:56.019856,585,4,1064074
2022-11-12 14:43:56.317121,614,5,1070065
2022-11-12 14:43:56.374980,571,2,1071130
2022-11-12 14:43:56.454783,569,1,1072834
2022-11-12 14:43:57.228871,584,3,1088282
2022-11-12 14:43:57.631877,615,5,1096343
2022-11-12 14:43:57.683747,572,2,1097425
2022-11-12 14:43:57.779511,570,1,1099285
2022-11-12 14:43:58.435891,586,4,1112493
2022-11-12 14:43:58.542630,585,3,1114576
2022-11-12 14:43:58.940645,616,5,1122615
2022-11-12 14:43:59.077307,573,2,1125320
2022-11-12 14:43:59.091273,571,1,1125582
2022-11-12 14:43:59.852394,586,3,1140872
