27.101800,40.449450,5.720850,41.493000
27.110125,40.465500,5.736875,41.499900
27.125500,40.473325,5.742075,41.500250
27.150775,40.481425,5.743750,41.500450
29.803325,40.530625,5.760075,41.501625
29.811925,40.636700,5.782150,41.501750
29.845900,40.679475,5.787400,41.502750
29.876350,40.698025,5.793850,41.502825
32.504750,40.722200,5.821225,41.521250
32.532150,40.738250,5.829050,41.522000
32.584900,40.754175,5.853650,41.523150
32.591250,40.802750,5.858050,41.530750
35.205675,40.909450,5.865500,41.530875
35.243625,40.950950,5.899150,41.566375
35.286850,40.993675,5.907775,41.636475
35.305050,41.009725,5.931100,41.679150
37.906925,41.025650,5.936775,41.757025
37.964275,41.075500,5.937775,41.832775
38.007475,41.180925,5.963950,41.866425
38.007975,41.346975,5.973100,41.866475
0.000000,41.789450,5.976400,41.949700
0.000000,41.811875,5.981325,42.019725
0.000000,41.817800,5.981700,42.062625
0.000000,41.832175,5.982725,42.143675
0.000000,41.838100,5.991025,42.215550
0.000000,41.845025,5.991025,42.259275
0.000000,41.848225,5.992225,42.279350
0.000000,41.848400,6.000700,42.338050
0.000000,41.850725,6.000975,42.411900
0.000000,41.854000,6.001100,42.455825
0.000000,41.854450,6.001275,42.598700
0.000000,41.855425,6.009675,42.642725
0.000000,41.857400,6.009750,42.794550
0.000000,41.858875,6.009900,42.839275
0.000000,41.861675,6.010500,42.977025
0.000000,41.862350,6.010800,42.990800
0.000000,41.864150,6.015300,43.035700
0.000000,41.864875,6.020125,43.047450
0.000000,41.865350,6.027800,43.177575
0.000000,41.866225,6.028400,43.222700
0.000000,41.868625,6.029125,43.244075
0.000000,41.870475,6.037625,43.373450
0.000000,41.873600,6.038250,43.381600
0.000000,41.877175,6.038525,43.419000
0.000000,41.878425,6.047075,43.431350
0.000000,41.878950,6.047100,43.569525
0.000000,41.879750,6.047525,43.615425
0.000000,41.879800,6.053775,43.627550
0.000000,41.880075,6.056700,43.756250
0.000000,41.880275,6.056700,43.802350
0.000000,41.880400,6.059425,43.824200
0.000000,41.880625,6.068050,43.977875
0.000000,41.881075,6.076100,43.998600
0.000000,41.884650,6.084500,44.020750
0.000000,41.885225,6.084900,44.071100
0.000000,41.887050,6.085625,44.071500
0.000000,41.887450,6.085975,44.071950
0.000000,41.888825,6.086000,44.072275
0.000000,41.888900,6.086075,44.072325
0.000000,41.889700,6.093100,44.080175
0.000000,41.890925,6.093675,44.080450
0.000000,41.891150,6.093750,44.089600
0.000000,41.891175,6.095050,44.089700
0.000000,41.891625,6.101550,44.090225
0.000000,41.892800,6.103750,44.091175
0.000000,41.896300,6.104150,44.098725
0.000000,41.897300,6.109225,44.098850
0.000000,41.898225,6.113275,44.099075
0.000000,41.898475,6.125100,44.099425
0.000000,41.898850,6.129850,44.099850
0.000000,41.899200,6.137675,44.100925
0.000000,41.900775,6.148950,44.109000
0.000000,41.902150,6.170475,44.109650
0.000000,41.903225,6.180275,44.119425
0.000000,41.904925,6.209325,44.119600
0.000000,41.906225,6.220000,44.128325
0.000000,41.906750,6.248025,44.128800
0.000000,41.907150,6.253350,44.137350
0.000000,41.907625,6.258525,44.144850
0.000000,41.908250,6.287175,44.144875
0.000000,41.908675,6.306050,44.155450
0.000000,41.910575,6.322800,44.156400
0.000000,41.914675,6.325225,44.163975
0.000000,41.916400,6.331600,44.164275
0.000000,41.916650,6.343325,44.173275
0.000000,41.916700,6.364425,44.173575
0.000000,41.916750,6.374050,44.182350
0.000000,41.917500,6.382175,44.194000
0.000000,41.917950,6.409225,44.195025
0.000000,41.918475,6.442100,44.201250
0.000000,41.918700,6.452300,44.201550
0.000000,41.920525,6.481200,44.201825
0.000000,41.921325,6.492875,44.202400
0.000000,41.925550,6.518100,44.202900
0.000000,41.925900,6.519475,44.202950
0.000000,41.926775,6.525525,44.207650
0.000000,41.929250,6.528975,44.213000
0.000000,41.930050,6.558500,44.213250
0.000000,41.930575,6.576225,44.222025
0.000000,41.930675,6.594600,44.222850
0.000000,41.932150,6.603150,44.231800
0.000000,41.932725,6.611050,44.232025
0.000000,41.933125,6.636050,44.232175
0.000000,41.934075,6.646075,44.241525
0.000000,41.934475,6.656375,44.391150
0.000000,41.936775,6.681100,44.404200
0.000000,41.937150,6.711775,44.494375
0.000000,41.937475,6.713550,44.577925
0.000000,41.939600,6.724475,44.598350
0.000000,41.940150,6.752525,44.600625
0.000000,41.940225,6.765375,44.605475
0.000000,41.940375,6.789300,44.774225
0.000000,41.941125,6.797075,44.787625
0.000000,41.942400,6.808650,44.794975
0.000000,41.942825,6.830125,44.829275
0.000000,41.943425,6.843725,44.909500
0.000000,41.943450,6.867550,44.961175
0.000000,41.944500,6.875025,44.982250
0.000000,41.944500,6.889300,44.983925
0.000000,41.946575,6.905525,44.995750
0.000000,41.947175,6.907500,45.157000
0.000000,41.947800,6.918250,45.178450
0.000000,41.949550,6.931650,45.180350
0.000000,41.950600,6.952425,45.353350
0.000000,41.950875,6.982375,45.367275
0.000000,41.954025,6.996025,45.375100
0.000000,41.956075,7.024150,45.407675
0.000000,41.957225,7.037875,45.540150
0.000000,41.957400,7.062250,45.563525
0.000000,41.957425,7.068950,45.571650
0.000000,41.959300,7.101425,45.608250
0.000000,41.959675,7.101575,45.678600
0.000000,41.965275,7.114175,45.736000
0.000000,41.967800,7.141750,45.758550
0.000000,41.967950,7.146350,45.759950
0.000000,41.968100,7.159475,45.932250
0.000000,41.969800,7.165575,45.955100
0.000000,41.969925,7.175325,45.956075
0.000000,41.971200,7.177800,45.985950
0.000000,41.971800,7.188050,46.075050
0.000000,41.971975,7.189800,46.076600
0.000000,41.973775,7.191500,46.119025
0.000000,41.976525,7.199375,46.142850
0.000000,41.978575,7.218050,46.151525
0.000000,41.981050,7.224050,46.188975
0.000000,41.982875,7.255325,46.271675
0.000000,42.019425,7.267900,46.314900
0.000000,42.185475,7.295550,46.338525
0.000000,42.809425,7.295600,46.339150
0.000000,42.977225,7.309900,46.458950
0.000000,42.987350,7.336450,46.510975
0.000000,42.987975,7.340275,46.526100
0.000000,42.995950,7.344975,46.534825
0.000000,42.996025,7.345075,46.655150
0.000000,42.996525,7.370625,46.697700
0.000000,42.996800,7.393850,46.716875
0.000000,42.997025,7.417025,46.721925
0.000000,42.997325,7.417975,46.722225
0.000000,43.004600,7.426975,46.731250
0.000000,43.005525,7.448275,46.770825
0.000000,43.007050,7.461675,46.772275
0.000000,43.007075,7.477625,46.773475
0.000000,43.013775,7.479100,46.773700
0.000000,43.013850,7.489700,46.782225
0.000000,43.014275,7.495500,46.782550
0.000000,43.014425,7.495650,46.791125
0.000000,43.014475,7.501175,46.791275
0.000000,43.014975,7.503200,46.791475
0.000000,43.016550,7.503600,46.800250
0.000000,43.023800,7.506750,46.800375
0.000000,43.023950,7.509050,46.800375
0.000000,43.024100,7.515175,46.801175
0.000000,43.025075,7.523525,46.801950
0.000000,43.026050,7.529475,46.809825
0.000000,43.026050,7.529525,46.809850
0.000000,43.026200,7.531850,46.809950
0.000000,43.026425,7.534725,46.810475
0.000000,43.033175,7.536300,46.810575
0.000000,43.034925,7.539225,46.820400
0.000000,43.035175,7.539375,46.820575
0.000000,43.041800,7.540300,46.820700
0.000000,43.043100,7.541375,46.829775
0.000000,43.043550,7.542225,46.838750
0.000000,43.043700,7.543450,46.839000
0.000000,43.043875,7.546475,46.846575
0.000000,43.043925,7.547475,46.851800
0.000000,43.044175,7.548050,46.856950
0.000000,43.051700,7.550100,46.866050
0.000000,43.052175,7.558100,46.874425
0.000000,43.052775,7.560775,46.874675
0.000000,43.054425,7.563800,46.874750
0.000000,43.054475,7.564300,46.874800
0.000000,43.060900,7.568750,46.883575
0.000000,43.063200,7.570875,46.895275
0.000000,43.063350,7.573725,46.902875
0.000000,43.175075,7.574300,46.902900
0.000000,43.299925,7.576350,46.903125
0.000000,43.408925,7.580500,46.903675
0.000000,44.519300,7.582075,46.903775
0.000000,44.548925,7.592400,46.904375
0.000000,44.550875,7.595000,46.908050
0.000000,44.559275,7.607600,46.914000
0.000000,44.559350,7.610325,46.918175
0.000000,44.565300,7.611725,46.918275
0.000000,44.565650,7.611900,46.918850
0.000000,44.566800,7.617950,46.923175
0.000000,44.570675,7.643575,46.923425
0.000000,44.571125,7.684750,46.932575
0.000000,44.574675,7.685600,46.933025
0.000000,44.577250,7.689425,46.933075
0.000000,44.577450,7.697425,46.933325
0.000000,44.578900,7.700000,46.933350
0.000000,44.579275,7.708025,47.048350
0.000000,44.580625,7.708025,47.095700
0.000000,44.583325,7.714550,47.105075
0.000000,44.585900,7.719125,47.106125
0.000000,44.586000,7.721700,47.107100
0.000000,44.587150,7.722475,47.114425
0.000000,44.588450,7.733000,47.182975
0.000000,44.589525,7.747800,47.235250
0.000000,44.590925,7.758050,47.300925
0.000000,44.591275,7.804800,47.302325
0.000000,44.591850,7.810850,47.303725
0.000000,44.593000,7.837250,47.306675
0.000000,44.593100,7.853625,47.310850
0.000000,44.593575,7.866225,47.353375
0.000000,44.593675,7.879450,47.431800
0.000000,44.595450,7.879525,47.491000
0.000000,44.598825,7.883350,47.496575
0.000000,44.599475,7.890450,47.497175
0.000000,44.600050,7.917775,47.498975
0.000000,44.600350,7.930275,47.506975
0.000000,44.601275,7.953950,47.628225
0.000000,44.601575,7.963000,47.683950
0.000000,44.602225,7.977100,47.687200
0.000000,44.603500,7.997750,47.693200
0.000000,44.606600,8.004625,47.693750
0.000000,44.607025,8.015300,47.695525
0.000000,44.607250,8.031000,47.770725
0.000000,44.607875,8.072525,47.815225
0.000000,44.608950,8.075275,47.842875
0.000000,44.609325,8.082300,47.879825
0.000000,44.613325,8.111450,47.880475
0.000000,44.613800,8.125500,47.880675
0.000000,44.614800,8.148075,47.882425
0.000000,44.616800,8.157700,47.883850
0.000000,44.618925,8.162950,47.890050
0.000000,44.619525,8.193050,48.010300
0.000000,44.619550,8.203150,48.011525
0.000000,44.619550,8.226900,48.040525
0.000000,44.619875,8.233175,48.075900
0.000000,44.620925,8.251250,48.076675
0.000000,44.622025,8.265475,48.077000
0.000000,44.622750,8.270300,48.077300
0.000000,44.623550,8.276075,48.078975
0.000000,44.626750,8.285750,48.080400
0.000000,44.627375,8.305200,48.205950
0.000000,44.627825,8.342225,48.207950
0.000000,44.627875,8.350775,48.237450
0.000000,44.628025,8.386725,48.262625
0.000000,44.628325,8.396825,48.264575
0.000000,44.628875,8.421025,48.267300
0.000000,44.630325,8.427875,48.269375
0.000000,44.631275,8.434975,48.272825
0.000000,44.631450,8.460775,48.273325
0.000000,44.633325,8.465175,48.275400
0.000000,44.634125,8.475650,48.349125
0.000000,44.634250,8.500675,48.380175
0.000000,44.635075,8.501100,48.382100
0.000000,44.635375,8.513525,48.394875
0.000000,44.636050,8.538125,48.431825
0.000000,44.636625,8.543725,48.460775
0.000000,44.636700,8.565425,48.462400
0.000000,44.636850,8.580475,48.463850
0.000000,44.637850,8.615175,48.466000
0.000000,44.640325,8.620950,48.469175
0.000000,44.640350,8.635875,48.469875
0.000000,44.640375,8.654450,48.591125
0.000000,44.640975,8.658775,48.629900
0.000000,44.641650,8.665200,48.653275
0.000000,44.642775,8.668450,48.655975
0.000000,44.644225,8.682875,48.656775
0.000000,44.644700,8.684250,48.657425
0.000000,44.645250,8.695225,48.658700
0.000000,44.645300,8.695375,48.660275
0.000000,44.647725,8.701850,48.747900
0.000000,44.647825,8.702275,48.787550
0.000000,44.647950,8.702675,48.821875
0.000000,44.649025,8.702675,48.847275
0.000000,44.650650,8.702750,48.849475
0.000000,44.650900,8.707150,48.851825
0.000000,44.654350,8.710625,48.853325
0.000000,44.654350,8.710925,48.853975
0.000000,44.654450,8.711100,48.855125
0.000000,44.655150,8.711300,48.927400
0.000000,44.656700,8.712200,48.983675
0.000000,44.656925,8.721225,49.015750
0.000000,44.657600,8.721750,49.040875
0.000000,44.657725,8.730500,49.042050
0.000000,44.659400,8.730875,49.043575
0.000000,44.659900,8.732050,49.046125
0.000000,44.660900,8.739025,49.048075
0.000000,44.666000,8.739575,49.049750
0.000000,44.667200,8.739975,49.123075
0.000000,44.668100,8.742725,49.170450
0.000000,44.670150,8.748000,49.209975
0.000000,44.670175,8.748150,49.234850
0.000000,44.670200,8.748225,49.236750
0.000000,44.670525,8.748275,49.237425
0.000000,44.670800,8.748625,49.238300
0.000000,44.671200,8.752975,49.240000
0.000000,44.671350,8.756425,49.242675
0.000000,44.672575,8.757475,49.316050
0.000000,44.672725,8.757925,49.335650
0.000000,44.674325,8.758175,49.366750
0.000000,44.674475,8.766675,49.404475
0.000000,44.676525,8.771125,49.418075
0.000000,44.678700,8.776375,49.426925
0.000000,44.680500,8.777225,49.429575
0.000000,44.682525,8.782975,49.430725
0.000000,44.683625,8.785750,49.433050
0.000000,45.520325,8.786400,49.433850
0.000000,45.688125,8.787350,49.434725
0.000000,45.697475,8.787550,49.474900
0.000000,45.698300,8.787950,49.483225
0.000000,45.698400,8.794675,49.483700
0.000000,45.707300,8.794750,49.484100
0.000000,45.707750,8.796625,49.501775
0.000000,45.708050,8.796700,49.501775
0.000000,45.708075,8.804050,49.501800
0.000000,45.715050,8.805050,49.502025
0.000000,45.715575,8.805900,49.502200
0.000000,45.715750,8.811075,49.502425
0.000000,45.715875,8.813900,49.511000
0.000000,45.715950,8.814550,49.511150
0.000000,45.716075,8.814700,49.511425
0.000000,45.716400,8.848200,49.511425
0.000000,45.716500,8.857175,49.511600
0.000000,45.717825,8.887250,49.511900
0.000000,45.725100,8.888450,49.521075
0.000000,45.725575,8.889375,49.521325
0.000000,45.727150,8.909900,49.521600
0.000000,45.734350,8.927800,49.521675
0.000000,45.734400,8.932700,49.531175
0.000000,45.734950,8.939900,49.539975
0.000000,45.736175,8.965825,49.540200
0.000000,45.736200,8.970500,49.540275
0.000000,45.736375,8.978700,49.553700
0.000000,45.736925,9.005000,49.558350
0.000000,45.744250,9.009200,49.567550
0.000000,45.744825,9.020175,49.575900
0.000000,45.745300,9.029500,49.576150
0.000000,45.745350,9.044100,49.576275
0.000000,45.745375,9.050300,49.576450
0.000000,45.745625,9.050800,49.585200
0.000000,45.752475,9.058900,49.585275
0.000000,45.753275,9.081400,49.596075
0.000000,45.753725,9.085275,49.604100
0.000000,45.754100,9.101850,49.604475
0.000000,45.754125,9.122825,49.604525
0.000000,45.755325,9.126450,49.605050
0.000000,45.755725,9.158900,49.605075
0.000000,45.762325,9.164650,49.605075
0.000000,45.762550,9.200750,49.605125
0.000000,45.763600,9.202875,49.620850
0.000000,45.764200,9.238225,49.623175
0.000000,45.764625,9.239925,49.623950
0.000000,45.773750,9.245500,49.624375
0.000000,45.876125,9.250575,49.624425
0.000000,46.110200,9.276700,49.626125
0.000000,47.221150,9.279200,49.626800
0.000000,47.259800,9.292350,49.629475
0.000000,47.271275,9.317700,49.630850
0.000000,47.274950,9.322350,49.633725
0.000000,47.276675,9.331400,49.633850
0.000000,47.277625,9.351850,49.634175
0.000000,47.279300,9.360550,49.634375
0.000000,47.281275,9.374725,49.643525
0.000000,47.286150,9.395775,49.643525
0.000000,47.286775,9.396625,49.749525
0.000000,47.287950,9.428400,49.802375
0.000000,47.287950,9.432375,49.813525
0.000000,47.291575,9.438575,49.816400
0.000000,47.293975,9.470375,49.817150
0.000000,47.294975,9.474950,49.817625
0.000000,47.297875,9.511300,49.819600
0.000000,47.298350,9.516475,49.822550
0.000000,47.300325,9.521900,49.914050
0.000000,47.301900,9.547150,49.945875
0.000000,47.302325,9.554475,49.995900
0.000000,47.302825,9.563900,50.008025
0.000000,47.303850,9.587225,50.009550
0.000000,47.304300,9.590650,50.012650
0.000000,47.304875,9.592525,50.013575
0.000000,47.306525,9.603425,50.013925
0.000000,47.307375,9.616600,50.015725
0.000000,47.307725,9.628275,50.037150
0.000000,47.308500,9.631525,50.132675
0.000000,47.309600,9.647225,50.191500
0.000000,47.309675,9.664125,50.200500
0.000000,47.311825,9.669975,50.200875
0.000000,47.311850,9.709700,50.202500
0.000000,47.312350,9.710625,50.205850
0.000000,47.315250,9.740825,50.209075
0.000000,47.316400,9.750225,50.236950
0.000000,47.318400,9.781925,50.294400
0.000000,47.319425,9.784250,50.298800
0.000000,47.321950,9.786650,50.328525
0.000000,47.323350,9.793525,50.386600
0.000000,47.323575,9.805400,50.396700
0.000000,47.323925,9.822200,50.396750
0.000000,47.324675,9.826825,50.398800
0.000000,47.324975,9.835775,50.402275
0.000000,47.326550,9.860025,50.405200
0.000000,47.327400,9.860100,50.492325
0.000000,47.327500,9.864850,50.524775
0.000000,47.327750,9.875600,50.585750
0.000000,47.328725,9.902825,50.586775
0.000000,47.330100,9.906525,50.589200
0.000000,47.330725,9.919725,50.591975
0.000000,47.332450,9.934575,50.593050
0.000000,47.333675,9.945250,50.593175
0.000000,47.334075,9.975000,50.705300
0.000000,47.334200,9.980800,50.711550
0.000000,47.335525,9.982650,50.779850
0.000000,47.335575,9.992975,50.781000
0.000000,47.337250,10.017950,50.781575
0.000000,47.337400,10.020500,50.785450
0.000000,47.337800,10.054150,50.788275
0.000000,47.338450,10.054800,50.789300
0.000000,47.339175,10.058450,50.817675
0.000000,47.339325,10.064975,50.886550
0.000000,47.339400,10.092450,50.907425
0.000000,47.339425,10.100450,50.975000
0.000000,47.339550,10.107100,50.975225
0.000000,47.340075,10.130475,50.975700
0.000000,47.340675,10.132600,50.976075
0.000000,47.340700,10.140125,50.977925
0.000000,47.341050,10.147150,50.981875
0.000000,47.341425,10.167950,51.103500
0.000000,47.342050,10.175775,51.109525
0.000000,47.343000,10.176700,51.147400
0.000000,47.343350,10.185100,51.164725
0.000000,47.343525,10.191750,51.171050
0.000000,47.344225,10.201550,51.171950
0.000000,47.344900,10.204250,51.172375
0.000000,47.345425,10.205425,51.175125
0.000000,47.345800,10.206575,51.178000
0.000000,47.347125,10.206750,51.229200
0.000000,47.347450,10.210975,51.290225
0.000000,47.347650,10.212975,51.358725
0.000000,47.349950,10.214250,51.359325
0.000000,47.350125,10.221300,51.360575
0.000000,47.350300,10.235075,51.364775
0.000000,47.350675,10.240800,51.367400
0.000000,47.352650,10.241625,51.369375
0.000000,47.355150,10.243450,51.396650
0.000000,47.356650,10.245075,51.399525
0.000000,47.356900,10.245225,51.464950
0.000000,47.356975,10.246800,51.554200
0.000000,47.357225,10.247875,51.554600
0.000000,47.357425,10.248300,51.555150
0.000000,47.357750,10.252525,51.556825
0.000000,47.357925,10.254000,51.561075
0.000000,47.357975,10.256850,51.563450
0.000000,47.359100,10.257250,51.602075
0.000000,47.359450,10.258700,51.743600
0.000000,47.360200,10.260025,51.748025
0.000000,47.364575,10.260800,51.750050
0.000000,47.365900,10.262000,51.750675
0.000000,47.367125,10.262075,51.751500
0.000000,47.367925,10.262375,51.757400
0.000000,47.369325,10.272075,51.775500
0.000000,47.369375,10.275775,51.937400
0.000000,47.370300,10.280925,51.938300
0.000000,47.371475,10.281400,51.939475
0.000000,47.372575,10.281550,51.943850
0.000000,47.372650,10.282350,51.946300
0.000000,47.372875,10.286350,51.951475
0.000000,47.372900,10.291525,51.982075
0.000000,47.373425,10.291675,52.043225
0.000000,47.373725,10.293625,52.119425
0.000000,47.373925,10.296200,52.133075
0.000000,47.375250,10.299300,52.134150
0.000000,47.375250,10.299775,52.135550
0.000000,47.377075,10.303875,52.140200
0.000000,47.377825,10.307325,52.145500
0.000000,47.378700,10.308750,52.185125
0.000000,47.380625,10.324600,52.185300
0.000000,47.381975,10.327300,52.193875
0.000000,47.383150,10.330725,52.203275
0.000000,47.383275,10.331400,52.203300
0.000000,47.384475,10.333725,52.203425
0.000000,47.395400,10.333875,52.204100
0.000000,48.221600,10.363250,52.212725
0.000000,48.389575,10.365400,52.212775
0.000000,48.409025,10.370625,52.212800
0.000000,48.416775,10.375750,52.213150
0.000000,48.417400,10.378725,52.213150
0.000000,48.417475,10.401000,52.221950
0.000000,48.417725,10.405100,52.221950
0.000000,48.418000,10.407850,52.222025
0.000000,48.418475,10.410150,52.222225
0.000000,48.418500,10.418000,52.222650
0.000000,48.418850,10.418625,52.222700
0.000000,48.426200,10.419025,52.231575
0.000000,48.426750,10.433650,52.232100
0.000000,48.426850,10.435000,52.241250
0.000000,48.427000,10.435575,52.241250
0.000000,48.427275,10.440825,52.250400
0.000000,48.427450,10.444200,52.250825
0.000000,48.435575,10.449975,52.257500
0.000000,48.435875,10.460800,52.259800
0.000000,48.435975,10.463925,52.268950
0.000000,48.437300,10.469125,52.277375
0.000000,48.437375,10.491225,52.277675
0.000000,48.437475,10.518750,52.277950
0.000000,48.445550,10.520375,52.286725
0.000000,48.445575,10.532125,52.286925
0.000000,48.446550,10.553875,52.305750
0.000000,48.446550,10.556925,52.305800
0.000000,48.446600,10.566375,52.306100
0.000000,48.446650,10.568425,52.306350
0.000000,48.446725,10.599800,52.306425
0.000000,48.447100,10.601450,52.314850
0.000000,48.454275,10.604275,52.316200
0.000000,48.455100,10.636125,52.322275
0.000000,48.455225,10.638125,52.325325
0.000000,48.455400,10.639600,52.327000
0.000000,48.455600,10.650175,52.328950
0.000000,48.456575,10.657925,52.330400
0.000000,48.463975,10.677125,52.334500
0.000000,48.464125,10.686100,52.334800
0.000000,48.464550,10.690350,52.335000
0.000000,48.465100,10.713325,52.335150
0.000000,48.465825,10.714650,52.335225
0.000000,48.465925,10.725250,52.344525
0.000000,48.473000,10.735475,52.344675
0.000000,48.474750,10.742075,52.345400
0.000000,48.475025,10.750675,52.353700
0.000000,48.492625,10.761400,52.363250
0.000000,48.577575,10.762400,52.422675
0.000000,48.811575,10.792875,52.471575
0.000000,49.950275,10.798425,52.509425
0.000000,49.979825,10.799850,52.517175
0.000000,49.981425,10.828075,52.522850
0.000000,49.983650,10.829800,52.525025
0.000000,49.987500,10.833875,52.539325
0.000000,49.988500,10.845500,52.669225
0.000000,49.988725,10.871825,52.708800
0.000000,50.000600,10.879700,52.711750
0.000000,50.005625,10.908575,52.712325
0.000000,50.006625,10.908625,52.713050
0.000000,50.008125,10.914875,52.719100
0.000000,50.008575,10.930875,52.733250
0.000000,50.009950,10.946575,52.807550
0.000000,50.010325,10.949300,52.866150
0.000000,50.010925,10.956275,52.905875
0.000000,50.011675,10.956775,52.909125
0.000000,50.012950,10.961975,52.932200
0.000000,50.014400,10.985825,52.941650
0.000000,50.014525,10.992975,53.010425
0.000000,50.015225,10.994325,53.060525
0.000000,50.016100,11.007350,53.095850
0.000000,50.017325,11.016275,53.101750
0.000000,50.017600,11.023550,53.125975
0.000000,50.018750,11.028900,53.152975
0.000000,50.022275,11.037625,53.197025
0.000000,50.023900,11.064900,53.258600
0.000000,50.026375,11.078100,53.297825
0.000000,50.026950,11.102300,53.342450
0.000000,50.028300,11.103350,53.395300
0.000000,50.028475,11.104325,53.450575
0.000000,50.030350,11.118450,53.484550
0.000000,50.031125,11.140700,53.519925
0.000000,50.031575,11.144000,53.581125
0.000000,50.032250,11.149875,53.588825
0.000000,50.032800,11.181125,53.623300
0.000000,50.034900,11.182600,53.644450
0.000000,50.036100,11.188250,53.784775
0.000000,50.036175,11.205075,53.789800
0.000000,50.036450,11.219450,53.810950
0.000000,50.037600,11.220850,53.822425
0.000000,50.037750,11.223775,53.838675
0.000000,50.037875,11.228275,53.969825
0.000000,50.038950,11.233425,53.973700
0.000000,50.039150,11.257850,54.033175
0.000000,50.039700,11.271225,54.091650
0.000000,50.040525,11.278675,54.167100
0.000000,50.040550,11.291550,54.168875
0.000000,50.041350,11.296050,54.170650
0.000000,50.041450,11.299350,54.204025
0.000000,50.041550,11.310575,54.233775
0.000000,50.042150,11.334850,54.233825
0.000000,50.042700,11.337075,54.263225
0.000000,50.042800,11.348275,54.363175
0.000000,50.043000,11.371075,54.431075
0.000000,50.043975,11.374800,54.551975
0.000000,50.044075,11.376350,54.557575
0.000000,50.044600,11.384000,54.624600
0.000000,50.044600,11.392650,54.629675
0.000000,50.045250,11.402475,54.721425
0.000000,50.045650,11.403025,54.747275
0.000000,50.046275,11.403150,54.785875
0.000000,50.047450,11.403925,54.820200
0.000000,50.048050,11.403925,54.820200
0.000000,50.049675,11.404150,54.895400
0.000000,50.050150,11.404200,54.895525
0.000000,50.050250,11.404450,54.904950
0.000000,50.050325,11.412375,54.905300
0.000000,50.050725,11.412500,54.905350
0.000000,50.050750,11.413575,54.913875
0.000000,50.050800,11.415550,54.914200
0.000000,50.051400,11.417375,54.914375
0.000000,50.051675,11.420950,54.914875
0.000000,50.051775,11.421325,54.923175
0.000000,50.052425,11.423150,54.923250
0.000000,50.054150,11.431975,54.923425
0.000000,50.054525,11.432475,54.923650
0.000000,50.055650,11.441300,54.923725
0.000000,50.056900,11.441650,54.923875
0.000000,50.057075,11.449225,54.923900
0.000000,50.057425,11.449450,54.932600
0.000000,50.057450,11.453150,54.932750
0.000000,50.058075,11.458600,54.933425
0.000000,50.058850,11.458625,54.941450
0.000000,50.059075,11.458700,54.942225
0.000000,50.059075,11.459400,54.942275
0.000000,50.059125,11.460850,54.942525
0.000000,50.059200,11.467650,54.951675
0.000000,50.059400,11.468200,54.951750
0.000000,50.059675,11.468625,54.951925
0.000000,50.059975,11.478675,54.970000
0.000000,50.062775,11.480350,54.970400
0.000000,50.065300,11.489225,54.979150
0.000000,50.065350,11.489500,54.979175
0.000000,50.067300,11.491950,54.979350
0.000000,50.067875,11.492725,54.987825
0.000000,50.068950,11.494225,54.988450
0.000000,50.069050,11.495675,55.007325
0.000000,50.070100,11.496250,55.007450
0.000000,50.071575,11.497750,55.007700
0.000000,50.072850,11.498275,55.008050
0.000000,50.073425,11.498275,55.015300
0.000000,50.074425,11.501225,55.025625
