652.30224	711.34	
652.21254	711.01	
652.01376	710.63	
651.79501	710.31	
651.74584	709.99	
651.7664	709.64	
651.82123	709.32	
651.99856	709.01	
652.05846	708.71	
652.13982	708.53	
652.17529	708.4	
652.17171	708.35	
652.05489	708.36	
651.98634	708.45	
651.76133	708.62	
651.6451	708.84	
651.51129	709.08	
651.55123	709.34	
651.72736	709.67	
652.04356	710.01	
652.19257	710.39	
652.29509	710.71	
652.31208	710.98	
652.13625	711.2	
652.02091	711.4	
651.82183	711.59	
651.71871	711.75	
651.75835	711.84	
651.79471	711.9	
651.92226	711.91	
652.10823	711.82	
652.14042	711.68	
652.14489	711.54	
652.1285	711.37	
652.00452	711.13	
651.95803	710.85	
651.77415	710.49	
651.63318	710.03	
651.62454	709.52	
651.64451	709.05	
651.72587	708.59	
651.90468	708.11	
651.98515	707.63	
652.01286	707.23	
651.86951	706.86	
651.75656	706.58	
651.55748	706.41	
651.43082	706.31	
651.32979	706.25	
651.27108	706.23	
651.28062	706.26	
651.31549	706.39	
651.39387	706.58	
651.44632	706.84	
651.43649	707.1	
651.33665	707.43	
651.32324	707.85	
651.20343	708.28	
651.23771	708.77	
651.28479	709.24	
651.36615	709.67	
651.45377	710.04	
651.57686	710.36	
651.63974	710.69	
651.71067	710.99	
651.71633	711.21	
651.68295	711.37	
651.65017	711.46	
651.49132	711.53	
651.43142	711.52	
651.50086	711.5	
651.59474	711.43	
651.65792	711.25	
651.80693	710.98	
651.82213	710.65	
651.74911	710.36	
651.73928	710.06	
651.64868	709.7	
651.44006	709.29	
651.39238	708.89	
651.31311	708.51	
651.29761	708.23	
651.32115	707.95	
651.46569	707.72	
651.48566	707.5	
651.4955	707.3	
651.48208	707.15	
651.3441	707.15	
651.23413	707.2	
651.04459	707.33	
650.92776	707.5	
650.83895	707.74	
650.82375	708.02	
650.89706	708.36	
651.03624	708.72	
651.05472	709.12	
651.13072	709.47	
651.14293	709.8	
651.03207	710.09	
650.98707	710.36	
650.97783	710.61	
650.96412	710.82	
651.03535	710.99	
651.16439	711.13	
651.24337	711.24	
651.38374	711.33	
651.55033	711.4	
651.60308	711.44	
651.61947	711.45	
651.53781	711.42	
651.39029	711.31	
651.28032	711.15	
651.17303	710.94	
651.16648	710.72	
651.30476	710.4	
651.36675	710.07	
651.4794	709.65	
651.56464	709.17	
651.56821	708.68	
651.48059	708.2	
651.44513	707.74	
651.30059	707.33	
651.29195	706.93	
651.31668	706.63	
651.37331	706.34	
651.435	706.21	
651.53632	706.15	
651.54914	706.16	
651.55063	706.28	
651.51189	706.41	
651.35304	706.65	
651.269	706.89	
651.11671	707.23	
651.02551	707.58	
651.06664	707.87	
651.16022	708.28	
651.18347	708.71	
651.32383	709.12	
651.38254	709.56	
651.36615	709.99	
651.2839	710.42	
651.27466	710.76	
651.17095	711.08	
651.16886	711.4	
651.25261	711.6	
651.33903	711.75	
651.49132	711.82	
651.64093	711.85	
651.66656	711.76	
651.76193	711.58	
651.72348	711.39	
651.66447	711.18	
651.61769	710.95	
651.4949	710.66	
651.37748	710.29	
651.2982	709.94	
651.31102	709.5	
651.39864	709.08	
651.5703	708.74	
651.66537	708.42	
651.79054	708.11	
651.79113	707.81	
651.80335	707.58	
651.74494	707.47	
651.6147	707.44	
651.59056	707.51	
651.60457	707.63	
651.65792	707.77	
651.75358	707.93	
651.89514	708.14	
651.94313	708.37	
652.00988	708.64	
651.98723	708.94	
651.91601	709.25	
651.86475	709.58	
651.73064	709.91	
651.63378	710.25	
651.59027	710.59	
651.65106	710.88	
651.7807	711.16	
651.88054	711.37	
651.9774	711.54	
652.17469	711.62	
652.24145	711.69	
652.22714	711.69	
652.1577	711.67	
652.06412	711.6	
652.04088	711.51	
652.04654	711.34	
652.05787	711.03	
652.10138	710.72	
652.16158	710.4	
652.20896	709.97	
652.26082	709.53	
652.25814	709.03	
652.21254	708.56	
652.09184	708.07	
651.99439	707.64	
651.94432	707.31	
651.99439	706.96	
652.0373	706.62	
652.1431	706.36	
652.21165	706.13	
652.31297	705.99	
652.33622	705.86	
652.30701	705.77	
652.20449	705.69	
652.15413	705.67	
652.11687	705.73	
652.11211	705.8	
652.25933	705.99	
652.36692	706.21	
652.56063	706.51	
652.70905	706.87	
652.74302	707.27	
652.70309	707.75	
652.66345	708.2	
652.46258	708.64	
652.43308	709.11	
652.35052	709.49	
652.37556	709.86	
652.45513	710.11	
652.68401	710.29	
652.79577	710.43	
653.04313	710.49	
653.05177	710.53	
653.07085	710.54	
652.99515	710.51	
652.81574	710.35	
652.73617	710.17	
652.72693	709.91	
652.80233	709.64	
652.87773	709.24	
653.11019	708.82	
653.18469	708.41	
653.32536	707.92	
653.34562	707.38	
653.27469	706.97	
653.04075	706.53	
652.94329	706.16	
652.67239	705.79	
652.61755	705.54	
652.57792	705.32	
652.64855	705.1	
652.91915	704.98	
653.26605	704.91	
653.39659	704.88	
653.57898	704.91	
653.55305	705.05	
653.38794	705.21	
653.26456	705.4	
653.03866	705.75	
652.9424	706.1	
652.98472	706.47	
653.01154	706.85	
653.23625	707.22	
653.3951	707.64	
653.60222	707.97	
653.75779	708.31	
653.73276	708.63	
653.59507	708.79	
653.46275	708.93	
653.25115	709.01	
653.21032	709.08	
653.28721	709.09	
653.48957	709	
653.65587	708.86	
653.9819	708.7	
654.12108	708.53	
654.24118	708.24	
654.24476	707.9	
654.05045	707.53	
653.73633	707.14	
653.6201	706.69	
653.49672	706.22	
653.54172	705.75	
653.74825	705.28	
653.89935	704.83	
654.21585	704.46	
654.31539	704.15	
654.40867	703.91	
654.26681	703.7	
654.13002	703.63	
653.79832	703.63	
653.66421	703.67	
653.55305	703.73	
653.61802	703.94	
653.92766	704.18	
654.13866	704.46	
654.49838	704.8	
654.72726	705.24	
654.72786	705.63	
654.59106	706.04	
654.49123	706.52	
654.15088	706.99	
654.03316	707.35	
653.96492	707.72	
654.04538	708.06	
654.32165	708.34	
654.74872	708.55	
654.88402	708.75	
654.98237	708.89	
654.93021	708.95	
654.66646	709.01	
654.47305	709.01	
654.10648	708.91	
653.92588	708.74	
653.86746	708.51	
653.90591	708.25	
654.21555	707.95	
654.75796	707.56	
655.01426	707.1	
655.38351	706.56	
655.42016	705.95	
655.20469	705.43	
655.01426	704.87	
654.52043	704.36	
654.2093	703.86	
654.20482	703.38	
654.34102	703.02	
654.47871	702.73	
654.86048	702.53	
655.04614	702.4	
655.27205	702.28	
655.32271	702.27	
655.20588	702.37	
654.88372	702.52	
654.72666	702.73	
654.49927	702.95	
654.47424	703.28	
654.7508	703.66	
655.15015	704.1	
655.38559	704.54	
655.81415	704.98	
655.93485	705.43	
655.96048	705.85	
655.86481	706.22	
655.50868	706.59	
655.30572	706.86	
655.11886	707.09	
655.19873	707.26	
655.32271	707.43	
655.69464	707.58	
655.84276	707.63	
656.01114	707.66	
656.06866	707.73	
655.93455	707.78	
655.85915	707.83	
655.58139	707.84	
655.42732	707.85	
655.18741	707.88	
655.27234	707.91	
655.39811	707.95	
655.75157	708.04	
656.1533	708.11	
656.22959	708.18	
656.17982	708.29	
656.07164	708.47	
655.76438	708.72	
655.59779	709.02	
655.37486	709.35	
655.37039	709.78	
655.53222	710.28	
655.64815	710.78	
655.95392	711.28	
656.21738	711.74	
656.28592	712.16	
656.12856	712.49	
655.99833		
655.64487		
655.50748		
655.43268		
655.64696		
655.82011		
656.3342		
656.56457		
656.86885		
656.97853		
656.87809		
656.44358		
656.2141		
655.97091		
655.71014		
655.84425		
656.02038		
656.52762		
656.74458		
657.03456		
657.05035		
656.91356		
656.56368		
656.34135		
656.06568		
656.0025		
656.13274		
656.35506		
656.90372		
657.35314		
657.44881		
657.41424		
657.24645		
656.84293		
656.64504		
656.28324		
656.23883		
656.30499		
656.59229		
656.82236		
657.15436		
657.25122		
657.13797		
656.87422		
656.69213		
656.36937		
656.3044		
656.30321		
656.44536		
656.8018		
657.25628		
657.42348		
657.4801		
657.37877		
657.09446		
656.89299		
656.62299		
656.53805		
656.61315		
656.92429		
657.07687		
657.32304		
657.38026		
657.27417		
657.01697		
656.92339		
656.7568		
656.76544		
656.90432		
657.03843		
657.43301		
657.85948		
657.99002		
658.04992		
657.91402		
657.53643		
657.33884		
657.06525		
657.01816		
657.07658		
657.21158		
657.44523		
657.65295		
657.73491		
657.70928		
657.63805		
657.38533		
657.22857		
657.0128		
657.03605		
657.16569		
657.55401		
657.75905		
658.06631		
658.11906		
657.97661		
657.59693		
657.34301		
656.97078		
656.84948		
656.82534		
656.91922		
657.23334		
657.5561		
657.69796		
657.77425		
657.75071		
657.56027		
657.42944		
657.25062		
657.2235		
657.28639		
657.55043		
657.69438		
658.0073		
658.11251		
658.19685		
658.01773		
657.90538		
657.77932		
657.60736		
657.60616		
657.65504		
657.83117		
657.89823		
658.06065		
658.12413		
658.16764		
658.0839		
658.04068		
657.95426		
657.96945		
657.99926		
658.14588		
658.23142		
658.30622		
658.27999		
658.16973		
658.09045		
657.90151		
657.79481		
657.6616		
657.59037		
657.60527		
657.72984		
657.82909		
657.92535		
657.93727		
657.83773		
657.70809		
657.66309		
657.64044		
657.73431		
657.8118		
657.95515		
658.17539		
658.39116		
658.4603		
658.41589		
658.32291		
658.09909		
657.95783		
657.73372		
657.75011		
657.78259		
657.94144		
658.07466		
658.3086		
658.42662		
658.54345		
658.56639		
658.50023		
658.24304		
658.17032		
658.08211		
658.06005		
658.06423		
658.13545		
658.26271		
658.42334		
658.49368		
658.50441		
658.27493		
658.17449		
658.00492		
657.92147		
657.87319		
657.9623		
658.06482		
658.19804		
658.26986		
658.33274		
658.34288		
658.28715		
658.23499		
658.18224		
658.12472		
658.13903		
658.23231		
658.29013		
658.39533		
658.40487		
658.38848		
658.20936		
658.12592		
658.03711		
657.94502		
657.85621		
657.85621		
657.903		
657.92326		
657.99628		
658.0234		
658.04724		
658.04128		
658.00224		
658.0529		
658.08568		
658.114		
658.12621		
658.18224		
658.1894		
658.18016		
658.10982		
658.07466		
657.96439		
657.90955		
657.80197		
657.88094		
658.04634		
658.18373		
658.31427		
658.45583		
658.48593		
658.48295		
658.46507		
658.39682		
658.34288		
658.17688		
658.16377		
658.1277		
658.16168		
658.20787		
658.29341		
658.2943		
658.23142		
658.13843		
657.93071		
657.71494		
657.62732		
657.5108		
657.49411		
657.50007		
657.56414		
657.72716		
657.85829		
657.91045		
657.86097		
657.82909		
657.71375		
657.6604		
657.60736		
657.60676		
657.62107		
657.66815		
657.73014		
657.82968		
657.82491		
657.85412		
657.84041		
657.80465		
657.80614		
657.85889		
657.86336		
657.85174		
657.85412		
657.84816		
657.83564		
657.89316		
657.99628		
657.9778		
657.99151		
657.88601		
657.85948		
657.77365		
657.73908		
657.65534		
657.61123		
657.44166		
657.41245		
657.37669		
657.38652		
657.39099		
657.45626		
657.44523		
657.5099		
657.52004		
657.54209		
657.52361		
657.46281		
657.36029		
657.30307		
657.27983		
657.30188		
657.31559		
657.34331		
657.37967		
657.40083		
657.39963		
657.36119		
657.36655		
657.30099		
657.25837		
657.22618		
657.2536		
657.25569		
657.33049		
657.31738		
657.32394		
657.32036		
657.33616		
657.32751		
657.34599		
657.31023		
657.27208		
657.24973		
657.24645		
657.15496		
657.12962		
657.07956		
657.02889		
657.00922		
657.03098		
657.04618		
657.03128		
657.0134		
657.09118		
657.09088		
657.16449		
657.20651		
657.25271		
657.23483		
657.17582		
657.16807		
657.16777		
657.23065		
657.30754		
657.31976		
657.24824		
657.20771		
657.07687		
656.9976		
656.85872		
656.82743		
656.7419		
656.76663		
656.77975		
656.84501		
656.89419		
656.92011		
656.93055		
656.85932		
656.74279		
656.65875		
656.49811		
656.43076		
656.43612		
656.44358		
656.55086		
656.6963		
656.74279		
656.75024		
656.75114		
656.72402		
656.67216		
656.65487		
656.66411		
656.61941		
656.59438		
656.63729		
656.7118		
656.73921		
656.88525		
656.88793		
656.88584		
656.84084		
656.81968		
656.82683		
656.88078		
656.9526		
657.00922		
656.96899		
656.92935		
656.78094		
656.62448		
656.54967		
656.44536		
656.4406		
656.47904		
656.49752		
656.60808		
656.6209		
656.58871		
656.49543		
656.37414		
656.23764		
656.14078		
656.03737		
656.05853		
656.10085		
656.19175		
656.28085		
656.35238		
656.35298		
656.29099		
656.21618		
656.02873		
655.91816		
655.89998		
656.00101		
656.10144		
656.30023		
656.40215		
656.53447		
656.54013		
656.50676		
656.39291		
656.31245		
656.17118		
656.08774		
656.06151		
656.10592		
656.30082		
656.49186		
656.54729		
656.53477		
656.4698		
656.23526		
656.11158		
655.88985		
655.69166		
655.65113		
655.72534		
655.7909		
655.95273		
656.0329		
656.10413		
656.07641		
656.03439		
655.86779		
655.79925		
655.68034		
655.61716		
655.69524		
655.83859		
655.89342		
655.95273		
655.95243		
655.80789		
655.76587		
655.62073		
655.55427		
655.5209		
655.53997		
655.57275		
655.57156		
655.57841		
655.6255		
655.63534		
655.66097		
655.59987		
655.56918		
655.44103		
655.35788		
655.24999		
655.1889		
655.19963		
655.21721		
655.22645		
655.20648		
655.21512		
655.15761		
655.13168		
655.1588		
655.18651		
655.20112		
655.2792		
655.29559		
655.3087		
655.29291		
655.27503		
655.25297		
655.25297		
655.22526		
655.25297		
655.30632		
655.33612		
655.38828		
655.45324		
655.43685		
655.36622		
655.30066		
655.14896		
655.0384		
654.90965		
654.86673		
654.77405		
654.73918		
654.75498		
654.73858		
654.71802		
654.7058		
654.68315		
654.61729		
654.54278		
654.49421		
654.38662		
654.34192		
654.29423		
654.28112		
654.3291		
654.36904		
654.35622		
654.32552		
654.29632		
654.27963		
654.27605		
654.32046		
654.37231		
654.39467		
654.44354		
654.48914		
654.631		
654.71027		
654.77763		
654.76481		
654.74842		
654.5553		
654.51358		
654.45367		
654.43877		
654.45844		
654.51566		
654.54964		
654.62474		
654.59106		
654.54427		
654.49868		
654.33446		
654.21198		
654.16668		
654.03972		
654.02541		
654.01111		
654.04449		
654.09009		
654.11661		
654.06475		
653.9971		
653.82365		
653.69491		
653.67941		
653.72322		
653.77746		
653.80667		
653.85018		
653.89518		
653.90919		
653.90561		
653.88952		
653.8773		
653.82753		
653.79802		
653.8618		
653.88207		
653.92349		
654.01886		
654.06237		
654.06803		
654.0582		
653.95836		
653.83021		
653.80667		
653.78521		
653.80547		
653.79802		
653.80965		
653.76613		
653.73782		
653.6657		
653.65855		
653.60073		
653.58672		
653.56884		
653.53606		
653.5298		
653.63441		
653.69342		
653.82604		
653.81471		
653.74617		
653.5909		
653.49762		
653.3951		
653.37274		
653.44963		
653.49046		
653.59		
653.68269		
653.72978		
653.73335		
653.72858		
653.60461		
653.57868		
653.38854		
653.31821		
653.29466		
653.30032		
653.30718		
653.34443		
653.36202		
653.3638		
653.258		
653.17962		
653.06876		
652.97607		
652.93674		
652.9275		
652.94985		
652.96892		
653.03389		
653.06667		
653.10422		
653.07502		
653.05296		
652.97339		
652.93137		
652.87654		
652.96028		
653.08456		
653.22463		
653.28244		
653.39122		
653.35009		
653.28304		
653.23059		
653.14982		
653.06727		
653.02584		
652.99962		
653.02167		
653.11436		
653.13939		
653.27112		
653.22463		
653.21062		
653.04015		
652.93703		
652.84018		
652.76388		
652.66047		
652.68401		
652.69415		
652.74749		
652.7308		
652.68967		
652.55586		
652.40774		
652.29926		
652.24592		
652.2343		
652.22863		
652.2638		
652.43606		
652.55378		
652.5949		
652.65391		
652.59788		
652.52099		
652.46824		
652.34993		
652.34039		
652.40953		
652.51026		
652.61338		
652.71679		
652.77431		
652.81782		
652.80084		
652.65063		
652.52457		
652.414		
652.30731		
652.27721		
652.39612		
652.42771		
652.61845		
652.73021		
652.74719		
652.65689		
652.5955		
652.42622		
652.32579		
652.22953		
652.26142		
652.27304		
652.37049		
652.44172		
652.40029		
652.38599		
652.28287		
652.24532		
652.11479		
652.09333		
652.05071		
652.12254		
652.14668		
652.34933		
652.44887		
652.57225		
652.58507		
652.55795		
652.35052		
652.32191		
652.20807		
652.18959		
652.1577		
652.18661		
652.19168		
652.29658		
652.35917		
652.3991		
652.36543		
652.29658		
652.26291		
652.23251		
652.25516		
652.30791		
652.38986		
652.45662		
652.53858		
652.58656		
652.52666		
652.50728		
652.40983		
652.36572		
652.3842		
652.45692		
652.5356		
652.64259		
652.67895		
652.66136		
652.68133		
652.57702		
652.55437		
652.42026		
652.42175		
652.45513		
652.58268		
652.67239		
652.87206		
652.88786		
652.89978		
652.86134		
652.8521		
652.78236		
652.74511		
652.65957		
652.66047		
652.66047		
652.75584		
652.84792		
652.92064		
652.90127		
652.86074		
652.8208		
652.66255		
652.62769		
652.61934		
652.63633		
652.72961		
652.92392		
652.96952		
653.02078		
653.04939		
652.99247		
652.96326		
652.94985		
652.88905		
652.93107		
653.07025		
653.18618		
653.40582		
653.48957		
653.58076		
653.53308		
653.51341		
653.49344		
653.4705		
653.50179		
653.53517		
653.61712		
653.72918		
653.75332		
653.88236		
653.88028		
653.92945		
653.90293		
653.85375		
653.77895		
653.75839		
653.72858		
653.81084		
653.87819		
653.92856		
653.96849		
653.967		
653.83379		
653.77806		
653.65497		
653.621		
653.62785		
653.79743		
653.86389		
654.03763		
654.10678		
654.1935		
654.20631		
654.18665		
654.10737		
654.05969		
654.05552		
654.08621		
654.2093		
654.39794		
654.50076		
654.65305		
654.69597		
654.67958		
654.65246		
654.59047		
654.55709		
654.57676		
654.74216		
654.81786		
655.05419		
655.14747		
655.21512		
655.14837		
655.08906		
654.92515		
654.85124		
654.83067		
654.86316		
654.94511		
655.22853		
655.354		
655.53937		
655.5951		
655.52954		
655.44609		
655.23002		
655.00859		
654.94869		
654.98565		
654.99369		
655.21661		
655.31228		
655.50748		
655.63057		
655.6404		
655.61418		
655.57633		
655.49586		
655.51493		
655.56977		
655.66991		
655.72951		
655.81236		
655.84365		
655.75812		
655.7012		
655.57424		
655.53937		
655.57216		
655.62908		
655.78286		
656.00757		
656.10979		
656.16433		
656.23824		
656.20545		
656.11158		
656.05942		
656.00161		
656.00012		
656.12082		
656.21469		
656.35804		
656.4546		
656.60153		
656.55951		
656.52166		
656.48321		
656.43076		
656.45997		
656.49603		
656.65368		
656.87809		
656.94694		
657.07866		
657.08731		
657.04558		
656.99462		
656.93621		
656.88316		
656.85962		
656.8322		
656.90074		
656.99641		
657.08671		
657.23483		
657.29384		
657.25897		
657.20443		
657.04171		
656.8778		
656.79733		
656.7711		
656.85783		
656.94723		
657.02979		
657.2846		
657.42526		
657.49053		
657.45983		
657.39665		
657.29056		
657.24615		
657.15078		
657.18774		
657.26344		
657.38235		
657.50007		
657.6914		
657.75905		
657.84965		
657.87737		
657.89018		
657.91521		
658.03204		
658.11489		
658.16406		
658.24066		
658.26301		
658.32142		
658.32619		
658.30056		
658.26986		
658.24989		
658.19327		
658.22814		
658.24453		
658.25436		
658.32053		
658.34765		
658.38698		
658.37775		
658.34705		
658.36106		
658.37059		
658.38967		
658.42245		
658.52706		
658.58547		
658.55507		
658.55358		
658.50143		
658.44033		
658.40814		
658.44748		
658.48801		
658.57861		
658.68829		
658.73329		
658.86144		
658.9127		
658.89929		
658.91687		
658.87783		
658.88111		
658.93058		
659.03072		
659.10015		
659.28225		
659.34006		
659.39013		
659.39639		
659.35437		
659.29238		
659.26317		
659.27897		
659.24678		
659.27748		
659.31086		
659.38566		
659.4092		
659.55792		
659.5752		
659.58653		
659.58146		
659.56805		
659.58236		
659.61007		
659.69113		
659.71498		
659.73137		
659.73196		
659.72422		
659.757		
659.79604		
659.82435		
659.87084		
659.84819		
659.83866		
659.8315		
659.85505		
659.85952		
659.96114		
659.99422		
660.02462		
660.02343		
660.05949		
660.0583		
660.09108		
660.13936		
660.15933		
660.13221		
660.13281		
660.04697		
660.01747		
660.05383		
660.06962		
660.10718		
660.17065		
660.15098		
660.11016		
660.13281		
660.17214		
660.23503		
660.27764		
660.28629		
660.29672		
660.36228		
660.39358		
660.54706		
660.62812		
660.66448		
660.78756		
660.80336		
660.79114		
660.83346		
660.88889		
660.96876		
660.95863		
660.95744		
660.95386		
660.90677		
660.86833		
660.86892		
660.83197		
660.83465		
660.85313		
660.94075		
661.02866		
661.08618		
661.11628		
660.97293		
660.93657		
660.76968		
660.6916		
660.67014		
660.71872		
660.82183		
660.90528		
661.01585		
661.04923		
660.99797		
660.97591		
660.94522		
660.92793		
660.88233		
660.88263		
660.87757		
660.94164		
661.17738		
661.29986		
661.43755		
661.51921		
661.56838		
661.57792		
661.51206		
661.52726		
661.52934		
661.49596		
661.53351		
661.60415		
661.62888		
661.77521		
661.81932		
661.79011		
661.77789		
661.68312		
661.5812		
661.59789		
661.63961		
661.72187		
661.75286		
661.82409		
661.89114		
661.89919		
661.90336		
661.89055		
661.81276		
661.76001		
661.77134		
661.75793		
661.7764		
661.72306		
661.68253		
661.67984		
661.69683		
661.66524		
661.71322		
661.69027		
661.69832		
661.84644		
662.08158		
662.13344		
662.2139		
662.1835		
662.04433		
661.98681		
661.97727		
661.96237		
661.99724		
662.04015		
662.15281		
662.25801		
662.30212		
662.39421		
662.3805		
662.24251		
662.18768		
661.98889		
661.86343		
661.87535		
662.0479		
662.18619		
662.45411		
662.59358		
662.72561		
662.6657		
662.61057		
662.49822		
662.44129		
662.365		
662.34593		
662.41537		
662.49971		
662.56676		
662.61802		
662.68061		
662.6657		
662.63501		
662.51014		
662.39689		
662.3352		
662.31314		
662.32417		
662.47676		
662.56646		
662.66272		
662.63143		
662.6058		
662.49762		
662.44338		
662.40195		
662.38914		
662.32089		
662.27678		
662.24043		
662.25831		
662.29228		
662.3203		
662.32804		
662.35785		
662.36977		
662.40195		
662.47557		
662.65855		
662.80935		
662.88296		
662.91217		
662.9071		
662.78551		
662.76197		
662.70117		
662.72531		
662.77031		
662.8472		
662.8773		
662.94644		
662.9372		
662.92349		
662.89697		
662.85793		
662.84303		
662.83498		
662.73753		
662.76614		
662.86598		
662.96641		
663.07876		
663.15714		
663.13718		
663.04479		
662.9536		
662.76405		
662.62428		
662.57362		
662.51461		
662.53368		
662.58941		
662.64156		
662.73395		
662.78044		
662.73485		
662.69908		
662.61564		
662.50447		
662.48242		
662.52236		
662.59239		
662.6514		
662.71816		
662.82932		
662.88445		
662.89578		
662.79326		
662.76375		
662.71041		
662.66421		
662.60878		
662.60789		
662.59209		
662.68567		
662.74617		
662.8779		
662.90979		
662.92558		
662.95687		
662.97416		
662.97416		
662.99204		
663.01409		
663.01678		
662.98042		
662.94346		
662.91217		
662.87521		
662.89339		
662.79177		
662.80965		
662.82932		
662.82753		
662.8478		
662.84243		
662.81114		
662.72412		
662.70326		
662.71398		
662.69968		
662.70355		
662.72471		
662.66064		
662.66004		
662.65796		
662.61295		
662.60521		
662.54024		
662.49732		
662.43354		
662.35576		
662.30301		
662.31285		
662.32208		
662.43682		
662.46603		
662.56944		
662.54322		
662.51252		
662.4404		
662.40791		
662.37007		
662.39063		
662.43354		
662.45262		
662.5155		
662.59865		
662.58643		
662.60223		
662.62577		
662.58375		
662.53875		
662.49255		
662.44964		
662.42848		
662.38139		
662.40046		
662.42192		
662.38795		
662.36202		
662.35338		
662.36232		
662.35129		
662.40702		
662.42907		
662.42758		
662.35725		
662.23655		
662.18052		
662.10423		
662.08694		
662.08933		
662.06847		
662.02793		
662.02019		
661.93972		
661.90247		
661.89263		
661.822		
661.78922		
661.78773		
661.76597		
661.77789		
661.81366		
661.85061		
661.88697		
661.88965		
661.84405		
661.77372		
661.65541		
661.60623		
661.59073		
661.69176		
661.71471		
661.76359		
661.77879		
661.77313		
661.71233		
661.69087		
661.58418		
661.57434		
661.50163		
661.4608		
661.5052		
661.58209		
661.60325		
661.73826		
661.75882		
661.74004		
661.69474		
661.63335		
661.47719		
661.39911		
661.41818		
661.41401		
661.46735		
661.50371		
661.47242		
661.38063		
661.29569		
661.19943		
661.18393		
661.20867		
661.25427		
661.28556		
661.27006		
661.31417		
661.33354		
661.2942		
661.2343		
661.11688		
660.92883		
660.83107		
660.75627		
660.80544		
660.81885		
660.84895		
660.83465		
660.76789		
660.69786		
660.64541		
660.60815		
660.58252		
660.57239		
660.62007		
660.65941		
660.69845		
660.74494		
660.77564		
660.76491		
660.74226		
660.69309		
660.57626		
660.53961		
660.47225		
660.47434		
660.59474		
660.6907		
660.76908		
660.75627		
660.73511		
660.62186		
660.61262		
660.55063		
660.52351		
660.52828		
660.43798		
660.42785		
660.46003		
660.47941		
660.53961		
660.4958		
660.37361		
660.1793		
660.08721		
659.98677		
659.96502		
659.9978		
660.02194		
660.02194		
659.99333		
659.88664		
659.80111		
659.64554		
659.61275		
659.64852		
659.69411		
659.70544		
659.70782		
659.70633		
659.71468		
659.78799		
659.78889		
659.8017		
659.73196		
659.62021		
659.53616		
659.5159		
659.54659		
659.61007		
