2022/8/18 15:43	212061	1374938	1378801	7558012	4054844	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374344	1378339	7558027	4055208	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374964	1378949	7557553	4054848	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374815	1378673	7557606	4054910	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374426	1378355	7556818	4054370	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374912	1378797	7556305	4054646	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374459	1378425	7556039	4054794	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374802	1378758	7555909	4056147	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374612	1378587	7555955	4055067	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374567	1378564	7555713	4055408	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374835	1378811	7555668	4056033	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374551	1378551	7555694	4056114	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374928	1378848	7555567	4055097	131981	1320539	-2	48431117
2022/8/18 15:43	212061	1374747	1378672	7554642	4056201	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374452	1378441	7554467	4054592	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1375009	1378885	7554211	4056026	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374568	1378579	7553887	4055488	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374718	1378664	7554358	4055108	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374897	1378809	7553858	4055695	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374440	1378381	7554035	4055958	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374935	1378893	7554657	4055073	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374407	1378400	7555120	4054737	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374968	1378903	7555096	4053996	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374592	1378550	7555064	4055820	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374705	1378681	7554812	4056074	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374875	1378807	7553898	4054415	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374478	1378450	7553606	4054408	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374931	1378828	7553210	4054627	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374367	1378400	7552728	4054935	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374960	1378927	7552279	4055043	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374660	1378585	7551937	4055285	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374753	1378718	7551163	4054841	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374772	1378759	7550383	4056449	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374516	1378531	7550220	4053505	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374803	1378732	7550035	4054362	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374515	1378540	7549649	4054431	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374879	1378717	7549819	4054526	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374830	1378773	7549652	4054489	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374278	1378308	7549897	4054730	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374747	1378683	7550447	4054376	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374436	1378387	7550776	4056031	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374576	1378559	7550875	4053253	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374597	1378547	7551316	4054184	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374221	1378234	7551989	4055060	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374706	1378693	7551971	4055111	131981	1320539	-2	48431117
2022/8/18 15:43	212062	1374566	1378536	7552336	4054852	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374214	1378210	7551156	4054731	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374823	1378701	7550987	4054418	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374384	1378352	7550417	4055317	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374542	1378538	7549785	4055560	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374644	1378606	7548934	4054073	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374283	1378248	7549090	4055257	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374646	1378602	7548847	4054174	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374574	1378517	7549247	4055012	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374422	1378461	7548827	4055574	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374665	1378638	7548598	4054972	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374263	1378235	7549001	4055246	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374744	1378696	7548855	4056842	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374204	1378175	7549320	4054525	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374677	1378688	7548964	4054294	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374329	1378312	7548869	4054105	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374515	1378562	7549469	4054464	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374609	1378523	7549577	4054663	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374305	1378269	7550550	4054783	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374675	1378604	7549715	4055884	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374596	1378611	7550148	4056827	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374243	1378276	7550527	4054630	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374837	1378815	7549850	4054184	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374483	1378428	7550182	4055062	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374412	1378431	7550016	4055968	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374647	1378564	7549456	4055154	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374268	1378226	7549570	4055025	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374725	1378722	7548882	4056106	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374284	1378274	7549101	4054881	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374751	1378673	7549143	4056173	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374430	1378397	7548523	4055397	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374489	1378512	7549756	4054500	131981	1320539	-2	48431117
2022/8/18 15:43	212063	1374590	1378559	7549948	4055615	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374223	1378252	7550853	4055163	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374636	1378591	7551129	4054646	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374631	1378569	7551838	4054107	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374296	1378366	7552362	4054650	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374693	1378668	7552038	4056482	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374258	1378205	7552559	4053471	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374694	1378626	7553327	4054236	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374564	1378528	7554386	4054635	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374225	1378238	7554344	4054809	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374682	1378612	7555448	4054617	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374537	1378542	7556256	4054832	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374251	1378256	7555161	4054785	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374660	1378656	7555024	4055638	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374099	1378064	7555084	4054178	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374711	1378718	7554428	4054264	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374567	1378383	7554757	4054307	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374307	1378437	7554841	4054115	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374562	1378379	7554293	4054598	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374570	1378586	7553922	4054342	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374123	1378021	7553194	4054089	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374797	1378834	7553202	4054485	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374058	1377874	7552762	4055517	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374779	1378877	7552181	4054175	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374376	1378137	7552057	4054167	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374341	1378428	7551669	4054006	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374416	1378186	7551884	4053950	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374659	1378755	7551001	4054919	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374173	1378054	7550398	4054144	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374821	1378856	7550680	4054939	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1373856	1377699	7550361	4055662	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374780	1378875	7550273	4054986	131981	1320539	-2	48431117
2022/8/18 15:43	212064	1374292	1378079	7550091	4055871	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374233	1378268	7550424	4055452	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374448	1378253	7551114	4055220	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374169	1378037	7551383	4055388	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374442	1378417	7550599	4055498	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374128	1377828	7550464	4054854	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374371	1378534	7551000	4057379	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374071	1377726	7550714	4053137	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374657	1378878	7550566	4054426	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1373942	1377568	7548913	4054903	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1375001	1379143	7549868	4055043	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1373820	1377580	7549266	4055028	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374806	1378869	7549138	4055105	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1373804	1377454	7549792	4055094	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374824	1378820	7548144	4056146	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1373805	1377495	7548498	4055922	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374673	1378769	7548227	4054865	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374165	1377951	7548002	4054772	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374370	1378510	7548097	4054567	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374340	1378073	7548258	4054170	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374670	1378753	7549131	4054961	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1373804	1377604	7549377	4054960	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374985	1379057	7550504	4056089	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374103	1377883	7549504	4056237	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374809	1378884	7549933	4055212	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374412	1378137	7550140	4056130	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374696	1378766	7549805	4054949	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374665	1378462	7549054	4055602	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374510	1378524	7549370	4055766	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374845	1378782	7547802	4055486	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374721	1378647	7549222	4056780	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374693	1378610	7549583	4056941	131981	1320539	-2	48431117
2022/8/18 15:43	212065	1374878	1378817	7549742	4055291	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374466	1378415	7549432	4054052	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374879	1378791	7549585	4054433	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374532	1378440	7549073	4054227	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374817	1378771	7549067	4054785	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374704	1378627	7549567	4054257	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374419	1378465	7550224	4054079	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374971	1378882	7550697	4054375	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374765	1378716	7551070	4054851	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374484	1378489	7551097	4053716	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374887	1378847	7550918	4054511	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374429	1378353	7551062	4054520	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374934	1378872	7550652	4054348	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374659	1378594	7549940	4054860	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374687	1378650	7550326	4054220	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374921	1378883	7550019	4054091	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374331	1378345	7549235	4054911	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374917	1378849	7548918	4054173	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374585	1378509	7548890	4054173	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374770	1378760	7548697	4054947	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374767	1378735	7548051	4054751	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374450	1378395	7548350	4054286	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374854	1378838	7547979	4055626	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374866	1378784	7547525	4055482	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374463	1378511	7547354	4056457	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374921	1378826	7547207	4055328	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374513	1378468	7547174	4055549	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374751	1378734	7546545	4055930	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374771	1378707	7546273	4055837	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374470	1378473	7546051	4055244	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374891	1378835	7545522	4056645	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374805	1378710	7545137	4055467	131981	1320539	-2	48431117
2022/8/18 15:43	212066	1374378	1378366	7545161	4055032	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1375030	1378962	7544544	4055958	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374491	1378409	7544476	4054465	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374799	1378768	7544155	4054710	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374855	1378753	7544322	4055439	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374451	1378372	7543989	4054205	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374892	1378861	7544073	4054889	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374869	1378803	7544594	4055413	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374372	1378303	7545056	4055686	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374959	1378934	7545616	4056350	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374552	1378566	7546240	4054912	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374833	1378790	7545574	4054190	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374757	1378731	7546247	4055669	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374568	1378507	7546257	4055955	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374818	1378719	7546317	4055397	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374507	1378484	7546579	4055146	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374987	1378833	7546803	4055083	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374659	1378569	7547127	4057680	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374844	1378817	7546974	4055196	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374801	1378774	7546665	4054972	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374554	1378528	7546308	4056173	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374927	1378847	7546440	4054589	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374461	1378458	7546083	4055214	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374898	1378855	7546231	4055694	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374445	1378458	7546177	4054628	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374501	1378439	7545631	4055782	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374752	1378661	7545172	4056175	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374233	1378242	7545357	4054507	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374738	1378696	7545180	4054248	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374538	1378452	7545199	4054742	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374306	1378354	7545645	4055778	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374722	1378702	7546609	4055452	131981	1320539	-2	48431117
2022/8/18 15:43	212067	1374723	1378652	7546374	4055246	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374266	1378259	7546509	4055452	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374813	1378769	7547039	4056252	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374520	1378493	7547038	4054019	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374410	1378370	7548125	4053888	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374841	1378756	7547588	4053725	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374394	1378343	7547305	4054564	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374554	1378550	7548419	4054628	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374691	1378571	7549165	4054764	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374095	1378159	7550169	4054963	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374874	1378860	7549784	4057027	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374548	1378521	7550514	4054087	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374536	1378489	7550803	4054911	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374806	1378708	7550903	4054928	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374457	1378483	7551004	4055111	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374817	1378759	7550579	4054863	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374610	1378552	7550056	4054616	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374722	1378667	7549626	4055081	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374824	1378759	7549235	4055461	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374356	1378357	7549053	4056735	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374911	1378834	7548304	4055103	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374613	1378538	7549113	4054642	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374321	1378365	7548881	4054746	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374631	1378596	7549357	4054678	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374310	1378344	7549755	4054895	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374862	1378748	7551008	4055026	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374601	1378591	7552323	4054125	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374745	1378716	7552742	4055420	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374826	1378758	7553456	4053174	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374378	1378389	7553718	4054098	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374855	1378833	7554545	4054658	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374519	1378425	7555156	4054558	131981	1320539	-2	48431117
2022/8/18 15:43	212068	1374543	1378500	7554849	4055053	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374716	1378676	7555136	4055416	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374222	1378214	7555197	4055478	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374901	1378859	7555862	4057159	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374317	1378316	7555884	4054986	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374695	1378605	7556513	4055141	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374544	1378474	7556921	4056427	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374498	1378508	7557415	4054965	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374583	1378442	7556948	4055580	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374546	1378562	7557122	4055928	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374616	1378450	7556868	4055482	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374826	1378826	7556923	4056170	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374119	1378061	7555577	4056962	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374958	1378905	7555472	4054716	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374244	1378147	7553989	4054431	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374789	1378836	7553583	4054802	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374428	1378237	7553299	4054529	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374654	1378721	7552533	4055069	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374545	1378244	7551518	4054664	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374671	1378746	7550617	4055210	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374480	1378269	7550039	4056346	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374821	1378882	7549889	4054690	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1373987	1377751	7549290	4054982	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1375108	1379149	7548385	4055390	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374068	1377810	7547757	4054751	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374717	1378945	7546978	4056192	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374405	1378150	7547955	4054823	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374519	1378708	7547705	4055995	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374360	1378118	7548377	4057503	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374933	1379031	7548557	4054706	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1373914	1377736	7548864	4055023	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1374939	1379053	7549355	4055814	131981	1320539	-2	48431117
2022/8/18 15:43	212069	1373973	1377742	7549866	4054988	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374714	1378894	7549875	4055395	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374281	1378043	7550620	4055065	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374359	1378560	7550603	4054754	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374317	1378040	7551513	4053822	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374603	1378751	7552207	4057107	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374181	1378045	7552130	4054372	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374717	1378802	7552524	4054617	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374050	1377986	7552767	4054798	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374665	1378605	7552675	4054844	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374615	1378665	7552384	4055124	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374004	1377831	7552934	4054534	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374847	1378951	7553195	4054480	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1373868	1377642	7552328	4055800	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374986	1379224	7550895	4053184	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374075	1377760	7550942	4053027	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374546	1378864	7551481	4054003	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374129	1377765	7550058	4053799	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374608	1378860	7550695	4054557	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374293	1377986	7549898	4054245	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374876	1378972	7548627	4054183	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374036	1377851	7549204	4055341	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374756	1378856	7548932	4055189	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374276	1378169	7548020	4053510	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374785	1378866	7547180	4055039	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374635	1378565	7545968	4054927	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374449	1378413	7546255	4054848	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374796	1378707	7546033	4054888	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374829	1378761	7546292	4055021	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374470	1378514	7546367	4054547	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374867	1378804	7547235	4055565	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374305	1378333	7547791	4055374	131981	1320539	-2	48431117
2022/8/18 15:43	212070	1374984	1378903	7548038	4054709	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374539	1378499	7547653	4055022	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374797	1378770	7547955	4055910	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374749	1378687	7547786	4055061	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374600	1378640	7548050	4055610	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374756	1378718	7547819	4055969	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374481	1378438	7548158	4056709	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374823	1378785	7548397	4055084	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374870	1378769	7548850	4055795	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374410	1378376	7549116	4055327	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374916	1378829	7548545	4055485	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374504	1378528	7549223	4055407	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374900	1378897	7549213	4055359	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374752	1378592	7549690	4055732	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374424	1378391	7550744	4055098	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374942	1378864	7550447	4055193	131981	1320539	-2	48431117
2022/8/18 15:43	212071	1374765	1378742	7550866	4054185	131981	1320539	-2	48431117
