
----------------------JudgeData--------------------------
2022-11-30 14:51:34,962 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4500
2022-11-30 14:51:34,974 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4125
2022-11-30 14:51:34,974 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:34,987 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3708
2022-11-30 14:51:34,987 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4458
2022-11-30 14:51:35,000 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3917
2022-11-30 14:51:35,000 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4333
2022-11-30 14:51:35,014 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4042
2022-11-30 14:51:35,014 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4416
2022-11-30 14:51:35,027 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3666
2022-11-30 14:51:35,027 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4417
2022-11-30 14:51:35,040 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4083
2022-11-30 14:51:35,040 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4375
2022-11-30 14:51:35,053 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3916
2022-11-30 14:51:35,053 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4209
2022-11-30 14:51:35,066 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4083
2022-11-30 14:51:35,066 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4583
2022-11-30 14:51:35,079 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3834
2022-11-30 14:51:35,079 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4916
2022-11-30 14:51:35,096 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4125
2022-11-30 14:51:35,096 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4584
2022-11-30 14:51:35,109 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3916
2022-11-30 14:51:35,110 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4917
2022-11-30 14:51:35,123 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3875
2022-11-30 14:51:35,123 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4750
2022-11-30 14:51:35,136 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4291
2022-11-30 14:51:35,136 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4250
2022-11-30 14:51:35,149 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3917
2022-11-30 14:51:35,149 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4416
2022-11-30 14:51:35,162 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3875
2022-11-30 14:51:35,162 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:66542
2022-11-30 14:51:35,175 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3667
2022-11-30 14:51:35,175 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4208
2022-11-30 14:51:35,188 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3750
2022-11-30 14:51:35,188 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4708
2022-11-30 14:51:35,201 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3667
2022-11-30 14:51:35,201 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5000
2022-11-30 14:51:35,214 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4000
2022-11-30 14:51:35,214 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4041
2022-11-30 14:51:35,227 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3834
2022-11-30 14:51:35,227 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4416
2022-11-30 14:51:35,241 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3667
2022-11-30 14:51:35,241 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4417
2022-11-30 14:51:35,255 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3917
2022-11-30 14:51:35,255 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4875
2022-11-30 14:51:35,269 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3833
2022-11-30 14:51:35,269 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:35,283 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3875
2022-11-30 14:51:35,283 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4667
2022-11-30 14:51:35,296 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3833
2022-11-30 14:51:35,296 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4584
2022-11-30 14:51:35,310 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4083
2022-11-30 14:51:35,310 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4417
2022-11-30 14:51:35,322 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4000
2022-11-30 14:51:35,322 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4833
2022-11-30 14:51:35,335 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4375
2022-11-30 14:51:35,349 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3708
2022-11-30 14:51:35,349 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:35,362 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3666
2022-11-30 14:51:35,362 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:3959
2022-11-30 14:51:35,375 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3709
2022-11-30 14:51:35,375 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4500
2022-11-30 14:51:35,388 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3666
2022-11-30 14:51:35,389 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4875
2022-11-30 14:51:35,402 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:47500
2022-11-30 14:51:35,402 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5041
2022-11-30 14:51:35,415 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4333
2022-11-30 14:51:35,415 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:3958
2022-11-30 14:51:35,429 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3583
2022-11-30 14:51:35,429 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4583
2022-11-30 14:51:35,442 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3625
2022-11-30 14:51:35,442 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4417
2022-11-30 14:51:35,455 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3500
2022-11-30 14:51:35,455 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:35,468 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3958
2022-11-30 14:51:35,469 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4458
2022-11-30 14:51:35,481 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3833
2022-11-30 14:51:35,481 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:35,494 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:51:35,494 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4500
2022-11-30 14:51:35,507 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3834
2022-11-30 14:51:35,507 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4458
2022-11-30 14:51:35,528 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4000
2022-11-30 14:51:35,532 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4834
2022-11-30 14:51:35,545 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4291
2022-11-30 14:51:35,545 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:35,558 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3583
2022-11-30 14:51:35,558 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4459
2022-11-30 14:51:35,571 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4000
2022-11-30 14:51:35,571 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4375
2022-11-30 14:51:35,584 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4083
2022-11-30 14:51:35,584 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4334
2022-11-30 14:51:35,597 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3917
2022-11-30 14:51:35,597 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4666
2022-11-30 14:51:35,611 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:51:35,611 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4375
2022-11-30 14:51:35,624 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4250
2022-11-30 14:51:35,624 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4208
2022-11-30 14:51:35,637 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3708
2022-11-30 14:51:35,638 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:35,651 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4125
2022-11-30 14:51:35,651 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4417
2022-11-30 14:51:35,664 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3583
2022-11-30 14:51:35,664 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4584
2022-11-30 14:51:35,678 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3750
2022-11-30 14:51:35,678 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4167
2022-11-30 14:51:35,691 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3834
2022-11-30 14:51:35,691 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4416
2022-11-30 14:51:35,704 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3375
2022-11-30 14:51:35,704 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4166
2022-11-30 14:51:35,717 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4084
2022-11-30 14:51:35,717 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4916
2022-11-30 14:51:35,737 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3791
2022-11-30 14:51:35,738 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4167
2022-11-30 14:51:35,751 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4250
2022-11-30 14:51:35,751 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4708
2022-11-30 14:51:35,764 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4041
2022-11-30 14:51:35,764 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4792
2022-11-30 14:51:35,777 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3875
2022-11-30 14:51:35,777 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4375
2022-11-30 14:51:35,790 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4208
2022-11-30 14:51:35,803 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4292
2022-11-30 14:51:35,803 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:3958
2022-11-30 14:51:35,816 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4084
2022-11-30 14:51:35,816 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:35,829 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4000
2022-11-30 14:51:35,843 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3916
2022-11-30 14:51:35,843 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4667
2022-11-30 14:51:35,856 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3875
2022-11-30 14:51:35,856 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4417
2022-11-30 14:51:35,869 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4083
2022-11-30 14:51:35,869 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4458
2022-11-30 14:51:35,882 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3584
2022-11-30 14:51:35,882 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:35,895 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4500
2022-11-30 14:51:35,895 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4667
2022-11-30 14:51:35,909 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3667
2022-11-30 14:51:35,909 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4583
2022-11-30 14:51:35,922 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4459
2022-11-30 14:51:35,922 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4416
2022-11-30 14:51:35,935 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4125
2022-11-30 14:51:35,935 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4666
2022-11-30 14:51:35,949 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4708
2022-11-30 14:51:35,949 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4709
2022-11-30 14:51:35,962 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3833
2022-11-30 14:51:35,962 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4667
2022-11-30 14:51:35,975 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3917
2022-11-30 14:51:35,975 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5125
2022-11-30 14:51:35,989 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3417
2022-11-30 14:51:35,990 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4458
2022-11-30 14:51:36,003 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3708
2022-11-30 14:51:36,003 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4417
2022-11-30 14:51:36,016 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3917
2022-11-30 14:51:36,016 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4750
2022-11-30 14:51:36,029 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3833
2022-11-30 14:51:36,029 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:3959
2022-11-30 14:51:36,043 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3667
2022-11-30 14:51:36,043 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4375
2022-11-30 14:51:36,056 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3666
2022-11-30 14:51:36,056 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4667
2022-11-30 14:51:36,069 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3459
2022-11-30 14:51:36,069 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4250
2022-11-30 14:51:36,082 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4083
2022-11-30 14:51:36,082 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4417
2022-11-30 14:51:36,095 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3875
2022-11-30 14:51:36,109 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3625
2022-11-30 14:51:36,109 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4042
2022-11-30 14:51:36,122 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4292
2022-11-30 14:51:36,122 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4458
2022-11-30 14:51:36,135 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4416
2022-11-30 14:51:36,148 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4084
2022-11-30 14:51:36,148 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4625
2022-11-30 14:51:36,161 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4042
2022-11-30 14:51:36,174 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4125
2022-11-30 14:51:36,187 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4459
2022-11-30 14:51:36,200 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3833
2022-11-30 14:51:36,200 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4375
2022-11-30 14:51:36,213 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3750
2022-11-30 14:51:36,213 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4417
2022-11-30 14:51:36,226 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3916
2022-11-30 14:51:36,226 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4875
2022-11-30 14:51:36,239 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4083
2022-11-30 14:51:36,239 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4209
2022-11-30 14:51:36,251 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4000
2022-11-30 14:51:36,251 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4500
2022-11-30 14:51:36,264 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4250
2022-11-30 14:51:36,264 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4708
2022-11-30 14:51:36,277 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3542
2022-11-30 14:51:36,277 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4666
2022-11-30 14:51:36,290 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3916
2022-11-30 14:51:36,290 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:4667
